"Plot Title: inc6_aug_4_2023"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316906, SEN S/N: 10316906)","Intensity, Lux (LGR S/N: 10316906, SEN S/N: 10316906)","Coupler Detached (LGR S/N: 10316906)","Coupler Attached (LGR S/N: 10316906)","Host Connected (LGR S/N: 10316906)","Stopped (LGR S/N: 10316906)","End Of File (LGR S/N: 10316906)"
38,08/05/23 11:56:33  PM,20.043,0.0,,,,,
39,08/06/23 12:56:33  AM,20.043,0.0,,,,,
40,08/06/23 01:56:33  AM,20.043,0.0,,,,,
41,08/06/23 02:56:33  AM,20.138,0.0,,,,,
42,08/06/23 03:56:33  AM,20.138,0.0,,,,,
43,08/06/23 04:56:33  AM,20.138,0.0,,,,,
44,08/06/23 05:56:33  AM,20.138,0.0,,,,,
45,08/06/23 06:56:33  AM,20.901,3100.0,,,,,
46,08/06/23 07:56:33  AM,20.805,3961.1,,,,,
47,08/06/23 08:56:33  AM,20.805,3961.1,,,,,
48,08/06/23 09:56:33  AM,20.805,3616.7,,,,,
49,08/06/23 10:56:33  AM,20.710,2755.6,,,,,
50,08/06/23 11:56:33  AM,20.710,2927.8,,,,,
51,08/06/23 12:56:33  PM,20.710,2238.9,,,,,
52,08/06/23 01:56:33  PM,20.710,3616.7,,,,,
53,08/06/23 02:56:33  PM,20.710,2927.8,,,,,
54,08/06/23 03:56:33  PM,20.710,3788.9,,,,,
55,08/06/23 04:56:33  PM,20.710,2927.8,,,,,
56,08/06/23 05:56:33  PM,20.710,3444.5,,,,,
57,08/06/23 06:56:33  PM,20.710,2238.9,,,,,
58,08/06/23 07:56:33  PM,20.710,3961.1,,,,,
59,08/06/23 08:56:33  PM,20.805,3961.1,,,,,
60,08/06/23 09:56:33  PM,20.805,2325.0,,,,,
61,08/06/23 10:56:33  PM,20.043,0.0,,,,,
62,08/06/23 11:56:33  PM,20.138,0.0,,,,,
63,08/07/23 12:56:33  AM,20.138,0.0,,,,,
64,08/07/23 01:56:33  AM,20.043,0.0,,,,,
65,08/07/23 02:56:33  AM,20.043,0.0,,,,,
66,08/07/23 03:56:33  AM,20.043,0.0,,,,,
67,08/07/23 04:56:33  AM,20.043,0.0,,,,,
68,08/07/23 05:56:33  AM,20.043,0.0,,,,,
69,08/07/23 06:56:33  AM,20.805,3100.0,,,,,
70,08/07/23 07:56:33  AM,20.710,3444.5,,,,,
71,08/07/23 08:56:33  AM,20.710,3100.0,,,,,
72,08/07/23 09:56:33  AM,20.710,3272.2,,,,,
73,08/07/23 10:56:33  AM,20.710,2411.1,,,,,
74,08/07/23 11:56:33  AM,20.710,2238.9,,,,,
75,08/07/23 12:56:33  PM,20.805,2238.9,,,,,
76,08/07/23 01:56:33  PM,20.805,3961.1,,,,,
77,08/07/23 02:56:33  PM,20.805,3272.2,,,,,
78,08/07/23 03:56:33  PM,20.805,3788.9,,,,,
79,08/07/23 04:56:33  PM,20.805,3444.5,,,,,
80,08/07/23 05:56:33  PM,20.805,3444.5,,,,,
81,08/07/23 06:56:33  PM,20.710,3100.0,,,,,
82,08/07/23 07:56:33  PM,20.710,2927.8,,,,,
83,08/07/23 08:56:33  PM,20.710,2497.2,,,,,
84,08/07/23 09:56:33  PM,20.805,2927.8,,,,,
85,08/07/23 10:56:33  PM,20.043,0.0,,,,,
86,08/07/23 11:56:33  PM,20.043,0.0,,,,,
87,08/08/23 12:56:33  AM,20.138,0.0,,,,,
88,08/08/23 01:56:33  AM,20.138,0.0,,,,,
89,08/08/23 02:56:33  AM,20.138,0.0,,,,,
90,08/08/23 03:56:33  AM,20.138,0.0,,,,,
91,08/08/23 04:56:33  AM,20.138,0.0,,,,,
92,08/08/23 05:56:33  AM,20.138,0.0,,,,,
93,08/08/23 06:56:33  AM,20.901,2669.5,,,,,
94,08/08/23 07:56:33  AM,20.805,3788.9,,,,,
95,08/08/23 08:56:33  AM,20.805,2238.9,,,,,
96,08/08/23 09:56:33  AM,20.805,2755.6,,,,,
97,08/08/23 10:56:33  AM,20.710,3100.0,,,,,
98,08/08/23 11:56:33  AM,20.710,3961.1,,,,,
99,08/08/23 12:56:33  PM,20.710,3788.9,,,,,
100,08/08/23 01:56:33  PM,20.710,3616.7,,,,,
101,08/08/23 02:56:33  PM,20.710,4133.4,,,,,
102,08/08/23 03:56:33  PM,20.805,2755.6,,,,,
103,08/08/23 04:56:33  PM,20.805,3100.0,,,,,
104,08/08/23 05:56:33  PM,20.805,3788.9,,,,,
105,08/08/23 06:56:33  PM,20.805,3616.7,,,,,
106,08/08/23 07:56:33  PM,20.805,2238.9,,,,,
107,08/08/23 08:56:33  PM,20.805,2411.1,,,,,
108,08/08/23 09:56:33  PM,20.805,2755.6,,,,,
109,08/08/23 10:56:33  PM,20.043,0.0,,,,,
110,08/08/23 11:56:33  PM,20.138,0.0,,,,,
111,08/09/23 12:56:33  AM,20.043,0.0,,,,,
112,08/09/23 01:56:33  AM,20.138,0.0,,,,,
113,08/09/23 02:56:33  AM,20.138,0.0,,,,,
114,08/09/23 03:56:33  AM,20.043,0.0,,,,,
115,08/09/23 04:56:33  AM,20.043,0.0,,,,,
116,08/09/23 05:56:33  AM,20.043,0.0,,,,,
117,08/09/23 06:56:33  AM,20.805,2497.2,,,,,
118,08/09/23 07:56:33  AM,20.710,2583.4,,,,,
119,08/09/23 08:56:33  AM,20.805,2238.9,,,,,
120,08/09/23 09:56:33  AM,20.710,3272.2,,,,,
121,08/09/23 10:56:33  AM,20.615,2927.8,,,,,
122,08/09/23 11:56:33  AM,20.710,2927.8,,,,,
123,08/09/23 12:56:33  PM,20.805,2755.6,,,,,
124,08/09/23 01:56:33  PM,20.805,3961.1,,,,,
125,08/09/23 02:56:33  PM,20.805,3616.7,,,,,
126,08/09/23 03:56:33  PM,20.805,2669.5,,,,,
127,08/09/23 04:56:33  PM,20.710,2325.0,,,,,
128,08/09/23 05:56:33  PM,20.805,2755.6,,,,,
129,08/09/23 06:56:33  PM,20.710,2497.2,,,,,
130,08/09/23 07:56:33  PM,20.710,3788.9,,,,,
131,08/09/23 08:56:33  PM,20.710,3100.0,,,,,
132,08/09/23 09:56:33  PM,20.710,0.0,,,,,
133,08/09/23 10:56:33  PM,19.948,0.0,,,,,
134,08/09/23 11:56:33  PM,20.043,0.0,,,,,
135,08/10/23 12:56:33  AM,20.043,0.0,,,,,
136,08/10/23 01:56:33  AM,20.043,0.0,,,,,
137,08/10/23 02:56:33  AM,20.043,0.0,,,,,
138,08/10/23 03:56:33  AM,20.043,0.0,,,,,
139,08/10/23 04:56:33  AM,20.043,0.0,,,,,
140,08/10/23 05:56:33  AM,20.043,3444.5,,,,,
141,08/10/23 06:56:33  AM,20.805,2411.1,,,,,
142,08/10/23 07:56:33  AM,20.710,2583.4,,,,,
143,08/10/23 08:56:33  AM,20.710,3272.2,,,,,
144,08/10/23 09:56:33  AM,20.710,3616.7,,,,,
145,08/10/23 10:56:33  AM,20.710,2497.2,,,,,
146,08/10/23 11:56:33  AM,20.710,2927.8,,,,,
147,08/10/23 12:56:33  PM,20.710,3616.7,,,,,
148,08/10/23 01:56:33  PM,20.710,3616.7,,,,,
149,08/10/23 02:56:33  PM,20.710,3444.5,,,,,
150,08/10/23 03:56:33  PM,20.710,3100.0,,,,,
151,08/10/23 04:56:33  PM,20.710,2669.5,,,,,
152,08/10/23 05:56:33  PM,20.710,3444.5,,,,,
153,08/10/23 06:56:33  PM,20.710,3272.2,,,,,
154,08/10/23 07:56:33  PM,20.710,3272.2,,,,,
155,08/10/23 08:56:33  PM,20.710,2755.6,,,,,
156,08/10/23 09:56:33  PM,20.710,0.0,,,,,
157,08/10/23 10:56:33  PM,19.948,0.0,,,,,
158,08/10/23 11:56:33  PM,20.043,0.0,,,,,
159,08/11/23 12:56:33  AM,20.043,0.0,,,,,
160,08/11/23 01:56:33  AM,20.138,0.0,,,,,
161,08/11/23 02:56:33  AM,20.138,0.0,,,,,
162,08/11/23 03:56:33  AM,20.138,0.0,,,,,
163,08/11/23 04:56:33  AM,20.138,0.0,,,,,
164,08/11/23 05:56:33  AM,20.138,2755.6,,,,,
165,08/11/23 06:56:33  AM,20.901,3272.2,,,,,
166,08/11/23 07:56:33  AM,20.710,3444.5,,,,,
167,08/11/23 08:56:33  AM,20.805,3788.9,,,,,
168,08/11/23 09:56:33  AM,20.805,2755.6,,,,,
169,08/11/23 10:08:08  AM,,,,Logged,Logged,,
170,08/11/23 10:08:16  AM,,,,,,Logged,Logged
