"Plot Title: ambient"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874406, SEN S/N: 874406)","Intensity, Lux (LGR S/N: 874406, SEN S/N: 874406)","Coupler Detached (LGR S/N: 874406)","Coupler Attached (LGR S/N: 874406)","Host Connected (LGR S/N: 874406)","Stopped (LGR S/N: 874406)","End Of File (LGR S/N: 874406)"
53,04/19/25 05:44:06  PM,21.282,753.5,,,,,
54,04/19/25 06:44:06  PM,20.424,193.8,,,,,
55,04/19/25 07:44:06  PM,19.758,96.9,,,,,
56,04/19/25 08:44:06  PM,19.092,0.0,,,,,
57,04/19/25 09:44:06  PM,18.331,0.0,,,,,
58,04/19/25 10:44:06  PM,17.570,0.0,,,,,
59,04/19/25 11:44:06  PM,17.094,0.0,,,,,
60,04/20/25 12:44:06  AM,16.618,0.0,,,,,
61,04/20/25 01:44:06  AM,16.237,0.0,,,,,
62,04/20/25 02:44:06  AM,15.760,0.0,,,,,
63,04/20/25 03:44:06  AM,15.951,1808.3,,,,,
64,04/20/25 04:44:06  AM,16.046,1808.3,,,,,
65,04/20/25 05:44:06  AM,15.951,1808.3,,,,,
66,04/20/25 06:44:06  AM,16.046,1894.5,,,,,
67,04/20/25 07:44:06  AM,16.523,2927.8,,,,,
68,04/20/25 08:44:06  AM,18.996,5338.9,,,,,
69,04/20/25 09:44:06  AM,21.282,4994.5,,,,,
70,04/20/25 10:44:06  AM,24.545,7577.8,,,,,
71,04/20/25 11:44:06  AM,27.075,7577.8,,,,,
72,04/20/25 12:44:06  PM,29.252,8266.7,,,,,
73,04/20/25 01:44:06  PM,30.862,6544.5,,,,,
74,04/20/25 02:44:06  PM,31.880,5166.7,,,,,
75,04/20/25 03:44:06  PM,31.880,3961.1,,,,,
76,04/20/25 04:44:06  PM,30.558,2927.8,,,,,
77,04/20/25 05:44:06  PM,28.159,1808.3,,,,,
78,04/20/25 06:44:06  PM,25.125,893.4,,,,,
79,04/20/25 07:44:06  PM,22.621,193.8,,,,,
80,04/20/25 08:44:06  PM,20.424,0.0,,,,,
81,04/20/25 09:44:06  PM,18.901,0.0,,,,,
82,04/20/25 10:44:06  PM,18.236,0.0,,,,,
83,04/20/25 11:44:06  PM,17.665,0.0,,,,,
84,04/21/25 12:44:06  AM,17.379,0.0,,,,,
85,04/21/25 01:44:06  AM,17.189,0.0,,,,,
86,04/21/25 02:44:06  AM,17.094,0.0,,,,,
87,04/21/25 03:44:06  AM,17.475,1808.3,,,,,
88,04/21/25 04:44:06  AM,17.665,1808.3,,,,,
89,04/21/25 05:44:06  AM,17.760,1808.3,,,,,
90,04/21/25 06:44:06  AM,17.855,1894.5,,,,,
91,04/21/25 07:44:06  AM,18.045,1980.6,,,,,
92,04/21/25 08:44:06  AM,18.331,3444.5,,,,,
93,04/21/25 09:44:06  AM,18.806,1097.9,,,,,
94,04/21/25 10:44:06  AM,20.710,904.2,,,,,
95,04/21/25 11:44:06  AM,20.805,1550.0,,,,,
96,04/21/25 12:44:06  PM,20.615,656.6,,,,,
97,04/21/25 01:44:06  PM,19.948,1463.9,,,,,
98,04/21/25 02:44:06  PM,20.615,731.9,,,,,
99,04/21/25 03:44:06  PM,24.351,7233.4,,,,,
100,04/21/25 04:44:06  PM,27.272,5166.7,,,,,
101,04/21/25 05:44:06  PM,26.977,818.1,,,,,
102,04/21/25 06:44:06  PM,25.513,871.9,,,,,
103,04/21/25 07:44:06  PM,23.292,53.8,,,,,
104,04/21/25 08:44:06  PM,21.760,0.0,,,,,
105,04/21/25 09:44:06  PM,20.710,0.0,,,,,
106,04/21/25 10:44:06  PM,19.662,0.0,,,,,
107,04/21/25 11:44:06  PM,18.901,0.0,,,,,
108,04/22/25 12:44:06  AM,18.521,0.0,,,,,
109,04/22/25 01:44:06  AM,18.140,0.0,,,,,
110,04/22/25 02:44:06  AM,17.760,0.0,,,,,
111,04/22/25 03:44:06  AM,17.855,1980.6,,,,,
112,04/22/25 04:44:06  AM,18.045,1980.6,,,,,
113,04/22/25 05:44:06  AM,18.140,1980.6,,,,,
114,04/22/25 06:44:06  AM,18.140,2066.7,,,,,
115,04/22/25 07:44:06  AM,18.616,3100.0,,,,,
116,04/22/25 08:44:06  AM,19.853,3100.0,,,,,
117,04/22/25 09:44:06  AM,21.664,5511.1,,,,,
118,04/22/25 10:44:06  AM,25.028,7577.8,,,,,
119,04/22/25 11:44:06  AM,28.060,8266.7,,,,,
120,04/22/25 12:44:06  PM,30.659,9300.1,,,,,
121,04/22/25 01:44:06  PM,32.394,6544.5,,,,,
122,04/22/25 02:44:06  PM,33.639,6544.5,,,,,
123,04/22/25 03:44:06  PM,33.535,4305.6,,,,,
124,04/22/25 04:44:06  PM,32.188,2927.8,,,,,
125,04/22/25 05:44:06  PM,30.054,2066.7,,,,,
126,04/22/25 06:44:06  PM,27.468,678.1,,,,,
127,04/22/25 07:44:06  PM,24.738,139.9,,,,,
128,04/22/25 08:44:06  PM,22.621,0.0,,,,,
129,04/22/25 09:44:06  PM,21.091,0.0,,,,,
130,04/22/25 10:44:06  PM,19.948,0.0,,,,,
131,04/22/25 11:44:06  PM,19.282,0.0,,,,,
132,04/23/25 12:44:06  AM,19.092,0.0,,,,,
133,04/23/25 01:44:06  AM,18.901,0.0,,,,,
134,04/23/25 02:44:06  AM,18.806,0.0,,,,,
135,04/23/25 03:44:06  AM,19.377,1894.5,,,,,
136,04/23/25 04:44:06  AM,19.662,1894.5,,,,,
137,04/23/25 05:44:06  AM,19.758,1894.5,,,,,
138,04/23/25 06:44:06  AM,19.472,2066.7,,,,,
139,04/23/25 07:44:06  AM,19.853,2497.2,,,,,
140,04/23/25 08:44:06  AM,21.473,5338.9,,,,,
141,04/23/25 09:44:06  AM,23.869,2755.6,,,,,
142,04/23/25 10:44:06  AM,26.390,6200.0,,,,,
143,04/23/25 11:44:06  AM,29.853,7233.4,,,,,
144,04/23/25 12:44:06  PM,32.394,9300.1,,,,,
145,04/23/25 01:44:06  PM,32.291,2927.8,,,,,
146,04/23/25 02:44:06  PM,32.497,7233.4,,,,,
147,04/23/25 03:44:06  PM,33.743,4305.6,,,,,
148,04/23/25 04:44:06  PM,33.639,2927.8,,,,,
149,04/23/25 05:44:06  PM,31.166,2152.8,,,,,
150,04/23/25 06:44:06  PM,28.060,1001.0,,,,,
151,04/23/25 07:44:06  PM,25.028,150.7,,,,,
152,04/23/25 08:44:06  PM,22.812,0.0,,,,,
153,04/23/25 09:44:06  PM,21.855,0.0,,,,,
154,04/23/25 10:44:06  PM,21.091,0.0,,,,,
155,04/23/25 11:44:06  PM,20.424,0.0,,,,,
156,04/24/25 12:44:06  AM,19.853,0.0,,,,,
157,04/24/25 01:44:06  AM,19.282,0.0,,,,,
158,04/24/25 02:44:06  AM,18.901,0.0,,,,,
159,04/24/25 03:44:06  AM,19.282,1808.3,,,,,
160,04/24/25 04:44:06  AM,19.567,1808.3,,,,,
161,04/24/25 05:44:06  AM,19.853,1808.3,,,,,
162,04/24/25 06:44:06  AM,19.948,1980.6,,,,,
163,04/24/25 07:44:06  AM,20.424,3100.0,,,,,
164,04/24/25 08:44:06  AM,22.429,4133.4,,,,,
165,04/24/25 09:44:06  AM,25.125,5338.9,,,,,
166,04/24/25 10:44:06  AM,27.961,6544.5,,,,,
167,04/24/25 11:44:06  AM,30.659,7577.8,,,,,
168,04/24/25 12:44:06  PM,31.370,5338.9,,,,,
169,04/24/25 01:44:06  PM,33.326,10677.8,,,,,
170,04/24/25 02:44:06  PM,33.430,5511.1,,,,,
171,04/24/25 03:44:06  PM,33.014,3961.1,,,,,
172,04/24/25 04:44:06  PM,32.291,2927.8,,,,,
173,04/24/25 05:44:06  PM,30.862,3100.0,,,,,
174,04/24/25 06:44:06  PM,28.357,430.6,,,,,
175,04/24/25 07:44:06  PM,25.805,161.5,,,,,
176,04/24/25 08:44:06  PM,23.966,0.0,,,,,
177,04/24/25 09:44:06  PM,22.812,0.0,,,,,
178,04/24/25 10:44:06  PM,21.378,0.0,,,,,
179,04/24/25 11:44:06  PM,20.710,0.0,,,,,
180,04/25/25 12:44:06  AM,20.138,0.0,,,,,
181,04/25/25 01:44:06  AM,19.758,0.0,,,,,
182,04/25/25 02:44:06  AM,19.472,0.0,,,,,
183,04/25/25 03:44:06  AM,19.662,1636.1,,,,,
184,04/25/25 04:44:06  AM,19.662,1636.1,,,,,
185,04/25/25 05:44:06  AM,19.567,1636.1,,,,,
186,04/25/25 06:44:06  AM,19.567,1722.2,,,,,
187,04/25/25 07:44:06  AM,20.138,2497.2,,,,,
188,04/25/25 08:44:06  AM,21.473,3616.7,,,,,
189,04/25/25 09:44:06  AM,22.238,2755.6,,,,,
190,04/25/25 10:44:06  AM,22.812,1894.5,,,,,
191,04/25/25 11:44:06  AM,24.835,3788.9,,,,,
192,04/25/25 12:44:06  PM,25.028,3272.2,,,,,
193,04/25/25 01:44:06  PM,25.610,3788.9,,,,,
194,04/25/25 02:44:06  PM,29.053,4477.8,,,,,
195,04/25/25 03:44:06  PM,30.457,3788.9,,,,,
196,04/25/25 04:44:06  PM,29.652,3100.0,,,,,
197,04/25/25 05:44:06  PM,26.879,1463.9,,,,,
198,04/25/25 06:44:06  PM,24.448,710.4,,,,,
199,04/25/25 07:44:06  PM,22.333,139.9,,,,,
200,04/25/25 08:44:06  PM,21.282,0.0,,,,,
201,04/25/25 09:44:06  PM,20.519,0.0,,,,,
202,04/25/25 10:44:06  PM,20.043,0.0,,,,,
203,04/25/25 11:44:06  PM,19.948,0.0,,,,,
204,04/26/25 12:44:06  AM,19.377,0.0,,,,,
205,04/26/25 01:44:06  AM,19.377,0.0,,,,,
206,04/26/25 02:44:06  AM,19.282,0.0,,,,,
207,04/26/25 03:44:06  AM,19.853,1722.2,,,,,
208,04/26/25 04:44:06  AM,19.948,1722.2,,,,,
209,04/26/25 05:44:06  AM,19.282,1722.2,,,,,
210,04/26/25 06:44:06  AM,17.855,1722.2,,,,,
211,04/26/25 07:44:06  AM,16.523,2325.0,,,,,
212,04/26/25 08:44:06  AM,15.664,2325.0,,,,,
213,04/26/25 09:44:06  AM,15.091,1377.8,,,,,
214,04/26/25 10:44:06  AM,15.473,2497.2,,,,,
215,04/26/25 11:44:06  AM,15.282,2411.1,,,,,
216,04/26/25 12:44:06  PM,15.378,2325.0,,,,,
217,04/26/25 01:44:06  PM,16.141,2927.8,,,,,
218,04/26/25 02:44:06  PM,16.046,1313.2,,,,,
219,04/26/25 03:44:06  PM,16.141,2669.5,,,,,
220,04/26/25 04:44:06  PM,16.237,1550.0,,,,,
221,04/26/25 05:44:06  PM,15.473,1173.3,,,,,
222,04/26/25 06:44:06  PM,14.421,516.7,,,,,
223,04/26/25 07:44:06  PM,13.365,139.9,,,,,
224,04/26/25 08:44:06  PM,12.883,0.0,,,,,
225,04/26/25 09:44:06  PM,12.690,0.0,,,,,
226,04/26/25 10:44:06  PM,12.883,0.0,,,,,
227,04/26/25 11:44:06  PM,12.690,0.0,,,,,
228,04/27/25 12:44:06  AM,12.304,0.0,,,,,
229,04/27/25 01:44:06  AM,11.819,0.0,,,,,
230,04/27/25 02:44:06  AM,11.528,0.0,,,,,
231,04/27/25 03:44:06  AM,11.819,1722.2,,,,,
232,04/27/25 04:44:06  AM,11.916,1722.2,,,,,
233,04/27/25 05:44:06  AM,11.916,1722.2,,,,,
234,04/27/25 06:44:06  AM,11.819,1808.3,,,,,
235,04/27/25 07:44:06  AM,12.594,3100.0,,,,,
236,04/27/25 08:44:06  AM,15.282,4822.3,,,,,
237,04/27/25 09:44:06  AM,17.950,4477.8,,,,,
238,04/27/25 10:44:06  AM,20.805,5338.9,,,,,
239,04/27/25 11:44:06  AM,23.196,5338.9,,,,,
240,04/27/25 12:44:06  PM,25.416,5166.7,,,,,
241,04/27/25 01:44:06  PM,27.272,6200.0,,,,,
242,04/27/25 02:44:06  PM,28.159,4822.3,,,,,
243,04/27/25 03:44:06  PM,28.357,3961.1,,,,,
244,04/27/25 04:44:06  PM,27.567,3100.0,,,,,
245,04/27/25 05:44:06  PM,26.292,2927.8,,,,,
246,04/27/25 06:44:06  PM,23.773,376.7,,,,,
247,04/27/25 07:44:06  PM,20.996,96.9,,,,,
248,04/27/25 08:44:06  PM,19.187,0.0,,,,,
249,04/27/25 09:44:06  PM,17.950,0.0,,,,,
250,04/27/25 10:44:06  PM,16.903,0.0,,,,,
251,04/27/25 11:44:06  PM,15.951,0.0,,,,,
252,04/28/25 12:44:06  AM,15.091,0.0,,,,,
253,04/28/25 01:44:06  AM,14.325,0.0,,,,,
254,04/28/25 02:44:06  AM,13.654,0.0,,,,,
255,04/28/25 03:44:06  AM,13.846,1636.1,,,,,
256,04/28/25 04:44:06  AM,13.942,1636.1,,,,,
257,04/28/25 05:44:06  AM,13.846,1636.1,,,,,
258,04/28/25 06:44:06  AM,13.942,1808.3,,,,,
259,04/28/25 07:44:06  AM,14.613,2755.6,,,,,
260,04/28/25 08:44:06  AM,17.665,4822.3,,,,,
261,04/28/25 09:44:06  AM,20.615,4305.6,,,,,
262,04/28/25 10:44:06  AM,23.869,5338.9,,,,,
263,04/28/25 11:44:06  AM,28.258,1980.6,,,,,
264,04/28/25 12:44:06  PM,28.555,64.6,,,,,
265,04/28/25 01:44:06  PM,18.140,43.1,,,,,
266,04/28/25 02:44:06  PM,16.903,10.8,,,,,
267,04/28/25 03:44:06  PM,16.427,10.8,,,,,
268,04/28/25 04:14:15  PM,,,,Logged,,,
269,04/28/25 04:14:24  PM,,,,,Logged,,
270,04/28/25 04:14:27  PM,,,,,,Logged,Logged
