"Plot Title: 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Stopped (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
123,05/18/22 01:02:41  PM,21.282,2755.6,,,,,
124,05/18/22 01:03:11  PM,21.282,1722.2,,,,,
125,05/18/22 01:03:41  PM,21.282,2755.6,,,,,
126,05/18/22 01:04:11  PM,21.282,2497.2,,,,,
127,05/18/22 01:04:41  PM,21.378,1980.6,,,,,
128,05/18/22 01:05:11  PM,21.378,2411.1,,,,,
129,05/18/22 01:05:41  PM,21.378,1808.3,,,,,
130,05/18/22 01:06:11  PM,21.378,1722.2,,,,,
131,05/18/22 01:06:41  PM,21.378,1894.5,,,,,
132,05/18/22 01:07:11  PM,21.378,3100.0,,,,,
133,05/18/22 01:07:41  PM,21.378,3100.0,,,,,
134,05/18/22 01:08:11  PM,21.378,2066.7,,,,,
135,05/18/22 01:08:41  PM,21.378,2583.4,,,,,
136,05/18/22 01:09:11  PM,21.378,2325.0,,,,,
137,05/18/22 01:09:41  PM,21.378,1980.6,,,,,
138,05/18/22 01:10:11  PM,21.378,2066.7,,,,,
139,05/18/22 01:10:41  PM,21.378,2411.1,,,,,
140,05/18/22 01:11:11  PM,21.378,2755.6,,,,,
141,05/18/22 01:11:41  PM,21.473,2927.8,,,,,
142,05/18/22 01:12:11  PM,21.473,2411.1,,,,,
143,05/18/22 01:12:41  PM,21.473,2152.8,,,,,
144,05/18/22 01:13:11  PM,21.473,3100.0,,,,,
145,05/18/22 01:13:41  PM,21.473,1722.2,,,,,
146,05/18/22 01:14:11  PM,21.473,1722.2,,,,,
147,05/18/22 01:14:41  PM,21.473,2669.5,,,,,
148,05/18/22 01:15:11  PM,21.473,3100.0,,,,,
149,05/18/22 01:15:41  PM,21.473,1722.2,,,,,
150,05/18/22 01:16:11  PM,21.473,2238.9,,,,,
151,05/18/22 01:16:41  PM,21.473,1722.2,,,,,
152,05/18/22 01:17:11  PM,21.473,2411.1,,,,,
153,05/18/22 01:17:41  PM,21.473,3100.0,,,,,
154,05/18/22 01:18:11  PM,21.473,1722.2,,,,,
155,05/18/22 01:18:41  PM,21.473,2669.5,,,,,
156,05/18/22 01:19:11  PM,21.473,2927.8,,,,,
157,05/18/22 01:19:41  PM,21.569,2066.7,,,,,
158,05/18/22 01:20:11  PM,21.569,2325.0,,,,,
159,05/18/22 01:20:41  PM,21.569,2927.8,,,,,
160,05/18/22 01:21:11  PM,21.569,2927.8,,,,,
161,05/18/22 01:21:41  PM,21.569,2927.8,,,,,
162,05/18/22 01:22:11  PM,21.569,2755.6,,,,,
163,05/18/22 01:22:41  PM,21.569,2755.6,,,,,
164,05/18/22 01:23:11  PM,21.569,1980.6,,,,,
165,05/18/22 01:23:41  PM,21.569,2238.9,,,,,
166,05/18/22 01:24:11  PM,21.569,3100.0,,,,,
167,05/18/22 01:24:41  PM,21.569,1894.5,,,,,
168,05/18/22 01:25:11  PM,21.664,1808.3,,,,,
169,05/18/22 01:25:41  PM,21.664,2927.8,,,,,
170,05/18/22 01:26:11  PM,21.664,2927.8,,,,,
171,05/18/22 01:26:41  PM,21.664,1980.6,,,,,
172,05/18/22 01:27:11  PM,21.664,3100.0,,,,,
173,05/18/22 01:27:41  PM,21.664,2669.5,,,,,
174,05/18/22 01:28:11  PM,21.664,3100.0,,,,,
175,05/18/22 01:28:41  PM,21.664,3100.0,,,,,
176,05/18/22 01:29:11  PM,21.664,2669.5,,,,,
177,05/18/22 01:29:41  PM,21.664,2669.5,,,,,
178,05/18/22 01:30:11  PM,21.664,1894.5,,,,,
179,05/18/22 01:30:41  PM,21.664,2927.8,,,,,
180,05/18/22 01:31:11  PM,21.664,1722.2,,,,,
181,05/18/22 01:31:41  PM,21.760,1808.3,,,,,
182,05/18/22 01:32:11  PM,21.760,3100.0,,,,,
183,05/18/22 01:32:41  PM,21.760,2755.6,,,,,
184,05/18/22 01:33:11  PM,21.760,3100.0,,,,,
185,05/18/22 01:33:41  PM,21.760,1722.2,,,,,
186,05/18/22 01:34:11  PM,21.760,3100.0,,,,,
187,05/18/22 01:34:41  PM,21.760,1808.3,,,,,
188,05/18/22 01:35:11  PM,21.760,2755.6,,,,,
189,05/18/22 01:35:41  PM,21.760,1722.2,,,,,
190,05/18/22 01:36:11  PM,21.760,2669.5,,,,,
191,05/18/22 01:36:41  PM,21.760,1722.2,,,,,
192,05/18/22 01:37:11  PM,21.760,2927.8,,,,,
193,05/18/22 01:37:41  PM,21.760,2927.8,,,,,
194,05/18/22 01:38:11  PM,21.855,2927.8,,,,,
195,05/18/22 01:38:41  PM,21.855,3100.0,,,,,
196,05/18/22 01:39:11  PM,21.855,2927.8,,,,,
197,05/18/22 01:39:41  PM,21.855,2497.2,,,,,
198,05/18/22 01:40:11  PM,21.855,1894.5,,,,,
199,05/18/22 01:40:41  PM,21.855,3100.0,,,,,
200,05/18/22 01:41:11  PM,21.855,2411.1,,,,,
201,05/18/22 01:41:41  PM,21.855,3100.0,,,,,
202,05/18/22 01:42:11  PM,21.855,3100.0,,,,,
203,05/18/22 01:42:41  PM,21.855,3100.0,,,,,
204,05/18/22 01:43:11  PM,21.855,2583.4,,,,,
205,05/18/22 01:43:41  PM,21.855,1722.2,,,,,
206,05/18/22 01:44:11  PM,21.855,2152.8,,,,,
207,05/18/22 01:44:41  PM,21.855,2152.8,,,,,
208,05/18/22 01:45:11  PM,21.951,2583.4,,,,,
209,05/18/22 01:45:41  PM,21.951,2755.6,,,,,
210,05/18/22 01:46:11  PM,21.951,2927.8,,,,,
211,05/18/22 01:46:41  PM,21.951,2755.6,,,,,
212,05/18/22 01:47:11  PM,21.951,1808.3,,,,,
213,05/18/22 01:47:41  PM,21.951,2669.5,,,,,
214,05/18/22 01:48:11  PM,21.951,2066.7,,,,,
215,05/18/22 01:48:41  PM,21.951,3100.0,,,,,
216,05/18/22 01:49:11  PM,21.951,2325.0,,,,,
217,05/18/22 01:49:41  PM,21.951,2927.8,,,,,
218,05/18/22 01:50:11  PM,21.951,2583.4,,,,,
219,05/18/22 01:50:41  PM,21.951,1722.2,,,,,
220,05/18/22 01:51:11  PM,22.046,3100.0,,,,,
221,05/18/22 01:51:41  PM,22.046,1722.2,,,,,
222,05/18/22 01:52:11  PM,22.046,2583.4,,,,,
223,05/18/22 01:52:41  PM,22.046,3100.0,,,,,
224,05/18/22 01:53:11  PM,22.046,2927.8,,,,,
225,05/18/22 01:53:41  PM,22.046,2411.1,,,,,
226,05/18/22 01:54:11  PM,22.046,3100.0,,,,,
227,05/18/22 01:54:41  PM,22.046,3100.0,,,,,
228,05/18/22 01:55:11  PM,22.046,3100.0,,,,,
229,05/18/22 01:55:41  PM,22.046,2152.8,,,,,
230,05/18/22 01:56:11  PM,22.046,2669.5,,,,,
231,05/18/22 01:56:41  PM,22.046,3100.0,,,,,
232,05/18/22 01:57:11  PM,22.046,1722.2,,,,,
233,05/18/22 01:57:41  PM,22.046,3100.0,,,,,
234,05/18/22 01:58:11  PM,22.046,2152.8,,,,,
235,05/18/22 01:58:41  PM,22.046,1808.3,,,,,
236,05/18/22 01:59:11  PM,22.142,1808.3,,,,,
237,05/18/22 01:59:41  PM,22.142,2755.6,,,,,
238,05/18/22 02:00:11  PM,22.142,1894.5,,,,,
239,05/18/22 02:00:41  PM,22.142,2066.7,,,,,
240,05/18/22 02:01:11  PM,22.142,2497.2,,,,,
241,05/18/22 02:01:41  PM,22.142,2669.5,,,,,
242,05/18/22 02:02:11  PM,22.142,2755.6,,,,,
243,05/18/22 02:02:41  PM,22.142,2669.5,,,,,
244,05/18/22 02:03:11  PM,22.142,2755.6,,,,,
245,05/18/22 02:03:41  PM,22.142,3100.0,,,,,
246,05/18/22 02:04:11  PM,22.142,2583.4,,,,,
247,05/18/22 02:04:41  PM,22.142,3100.0,,,,,
248,05/18/22 02:05:11  PM,22.142,1808.3,,,,,
249,05/18/22 02:05:41  PM,22.238,2669.5,,,,,
250,05/18/22 02:06:11  PM,22.238,2927.8,,,,,
251,05/18/22 02:06:41  PM,22.238,2755.6,,,,,
252,05/18/22 02:07:11  PM,22.238,3100.0,,,,,
253,05/18/22 02:07:41  PM,22.238,2325.0,,,,,
254,05/18/22 02:08:11  PM,22.238,2583.4,,,,,
255,05/18/22 02:08:41  PM,22.238,2325.0,,,,,
256,05/18/22 02:09:11  PM,22.238,3100.0,,,,,
257,05/18/22 02:09:41  PM,22.238,1722.2,,,,,
258,05/18/22 02:10:11  PM,22.238,1722.2,,,,,
259,05/18/22 02:10:41  PM,22.238,1808.3,,,,,
260,05/18/22 02:11:11  PM,22.238,1980.6,,,,,
261,05/18/22 02:11:41  PM,22.238,1894.5,,,,,
262,05/18/22 02:12:11  PM,22.333,2755.6,,,,,
263,05/18/22 02:12:41  PM,22.333,2238.9,,,,,
264,05/18/22 02:13:11  PM,22.333,2755.6,,,,,
265,05/18/22 02:13:41  PM,22.333,2755.6,,,,,
266,05/18/22 02:14:11  PM,22.333,2325.0,,,,,
267,05/18/22 02:14:41  PM,22.333,2497.2,,,,,
268,05/18/22 02:15:11  PM,22.333,2927.8,,,,,
269,05/18/22 02:15:41  PM,22.333,2325.0,,,,,
270,05/18/22 02:16:11  PM,22.333,1894.5,,,,,
271,05/18/22 02:16:41  PM,22.333,1808.3,,,,,
272,05/18/22 02:17:11  PM,22.333,3100.0,,,,,
273,05/18/22 02:17:41  PM,22.333,1722.2,,,,,
274,05/18/22 02:18:11  PM,22.333,2066.7,,,,,
275,05/18/22 02:18:41  PM,22.333,1722.2,,,,,
276,05/18/22 02:19:11  PM,22.429,1808.3,,,,,
277,05/18/22 02:19:41  PM,22.429,3100.0,,,,,
278,05/18/22 02:20:11  PM,22.429,2669.5,,,,,
279,05/18/22 02:20:41  PM,22.429,1808.3,,,,,
280,05/18/22 02:21:11  PM,22.429,1722.2,,,,,
281,05/18/22 02:21:41  PM,22.429,2238.9,,,,,
282,05/18/22 02:22:11  PM,22.429,2755.6,,,,,
283,05/18/22 02:22:41  PM,22.429,1894.5,,,,,
284,05/18/22 02:23:11  PM,22.429,2583.4,,,,,
285,05/18/22 02:23:41  PM,22.429,2927.8,,,,,
286,05/18/22 02:24:11  PM,22.429,2927.8,,,,,
287,05/18/22 02:24:41  PM,22.429,3100.0,,,,,
288,05/18/22 02:25:11  PM,22.429,2238.9,,,,,
289,05/18/22 02:25:41  PM,22.429,2583.4,,,,,
290,05/18/22 02:26:11  PM,22.429,2066.7,,,,,
291,05/18/22 02:26:41  PM,22.429,3100.0,,,,,
292,05/18/22 02:27:11  PM,22.429,2583.4,,,,,
293,05/18/22 02:27:41  PM,22.525,2325.0,,,,,
294,05/18/22 02:28:11  PM,22.525,2152.8,,,,,
295,05/18/22 02:28:41  PM,22.525,2755.6,,,,,
296,05/18/22 02:29:11  PM,22.525,2927.8,,,,,
297,05/18/22 02:29:41  PM,22.525,3100.0,,,,,
298,05/18/22 02:30:11  PM,22.525,1722.2,,,,,
299,05/18/22 02:30:41  PM,22.525,3100.0,,,,,
300,05/18/22 02:31:11  PM,22.525,3100.0,,,,,
301,05/18/22 02:31:41  PM,22.525,3100.0,,,,,
302,05/18/22 02:32:11  PM,22.525,3100.0,,,,,
303,05/18/22 02:32:41  PM,22.525,1808.3,,,,,
304,05/18/22 02:33:11  PM,22.525,3100.0,,,,,
305,05/18/22 02:33:41  PM,22.525,2755.6,,,,,
306,05/18/22 02:34:11  PM,22.621,2583.4,,,,,
307,05/18/22 02:34:41  PM,22.621,2066.7,,,,,
308,05/18/22 02:35:11  PM,22.621,2325.0,,,,,
309,05/18/22 02:35:41  PM,22.621,1808.3,,,,,
310,05/18/22 02:36:11  PM,22.621,2238.9,,,,,
311,05/18/22 02:36:41  PM,22.621,2152.8,,,,,
312,05/18/22 02:37:11  PM,22.621,3100.0,,,,,
313,05/18/22 02:37:41  PM,22.621,2755.6,,,,,
314,05/18/22 02:38:11  PM,22.621,3100.0,,,,,
315,05/18/22 02:38:41  PM,22.621,3100.0,,,,,
316,05/18/22 02:39:11  PM,22.621,2755.6,,,,,
317,05/18/22 02:39:41  PM,22.621,2066.7,,,,,
318,05/18/22 02:40:11  PM,22.621,1722.2,,,,,
319,05/18/22 02:40:41  PM,22.621,1980.6,,,,,
320,05/18/22 02:41:11  PM,22.621,2411.1,,,,,
321,05/18/22 02:41:41  PM,22.717,2066.7,,,,,
322,05/18/22 02:42:11  PM,22.717,3100.0,,,,,
323,05/18/22 02:42:41  PM,22.717,2927.8,,,,,
324,05/18/22 02:43:11  PM,22.717,3100.0,,,,,
325,05/18/22 02:43:41  PM,22.717,2411.1,,,,,
326,05/18/22 02:44:11  PM,22.717,1894.5,,,,,
327,05/18/22 02:44:41  PM,22.717,3100.0,,,,,
328,05/18/22 02:45:11  PM,22.717,2927.8,,,,,
329,05/18/22 02:45:41  PM,22.717,2927.8,,,,,
330,05/18/22 02:46:11  PM,22.717,1722.2,,,,,
331,05/18/22 02:46:41  PM,22.717,1808.3,,,,,
332,05/18/22 02:47:11  PM,22.717,1722.2,,,,,
333,05/18/22 02:47:41  PM,22.812,1722.2,,,,,
334,05/18/22 02:48:11  PM,22.812,3100.0,,,,,
335,05/18/22 02:48:41  PM,22.812,2238.9,,,,,
336,05/18/22 02:49:11  PM,22.812,2152.8,,,,,
337,05/18/22 02:49:41  PM,22.812,1808.3,,,,,
338,05/18/22 02:50:11  PM,22.812,2755.6,,,,,
339,05/18/22 02:50:41  PM,22.812,2325.0,,,,,
340,05/18/22 02:51:11  PM,22.812,2497.2,,,,,
341,05/18/22 02:51:41  PM,22.812,3100.0,,,,,
342,05/18/22 02:52:11  PM,22.812,2325.0,,,,,
343,05/18/22 02:52:41  PM,22.812,2755.6,,,,,
344,05/18/22 02:53:11  PM,22.908,1894.5,,,,,
345,05/18/22 02:53:41  PM,22.908,2325.0,,,,,
346,05/18/22 02:54:11  PM,22.908,1722.2,,,,,
347,05/18/22 02:54:41  PM,22.908,3100.0,,,,,
348,05/18/22 02:55:11  PM,22.908,1980.6,,,,,
349,05/18/22 02:55:41  PM,22.908,2755.6,,,,,
350,05/18/22 02:56:11  PM,22.908,2238.9,,,,,
351,05/18/22 02:56:41  PM,22.908,2238.9,,,,,
352,05/18/22 02:57:11  PM,22.908,2927.8,,,,,
353,05/18/22 02:57:41  PM,22.908,1722.2,,,,,
354,05/18/22 02:58:11  PM,22.908,3100.0,,,,,
355,05/18/22 02:58:41  PM,22.908,1980.6,,,,,
356,05/18/22 02:59:11  PM,23.004,1894.5,,,,,
357,05/18/22 02:59:41  PM,23.004,2755.6,,,,,
358,05/18/22 03:00:11  PM,23.004,1722.2,,,,,
359,05/18/22 03:00:41  PM,23.004,2411.1,,,,,
360,05/18/22 03:01:11  PM,23.004,3100.0,,,,,
361,05/18/22 03:01:41  PM,23.004,2066.7,,,,,
362,05/18/22 03:02:11  PM,23.004,3100.0,,,,,
363,05/18/22 03:02:41  PM,23.004,1894.5,,,,,
364,05/18/22 03:03:11  PM,23.004,2411.1,,,,,
365,05/18/22 03:03:41  PM,23.004,1808.3,,,,,
366,05/18/22 03:04:11  PM,23.004,1894.5,,,,,
367,05/18/22 03:04:41  PM,23.004,3100.0,,,,,
368,05/18/22 03:05:11  PM,23.004,1980.6,,,,,
369,05/18/22 03:05:41  PM,23.004,2497.2,,,,,
370,05/18/22 03:06:11  PM,23.100,1722.2,,,,,
371,05/18/22 03:06:41  PM,23.100,2583.4,,,,,
372,05/18/22 03:07:11  PM,23.100,2927.8,,,,,
373,05/18/22 03:07:41  PM,23.100,2497.2,,,,,
374,05/18/22 03:08:11  PM,23.100,1722.2,,,,,
375,05/18/22 03:08:41  PM,23.100,2325.0,,,,,
376,05/18/22 03:09:11  PM,23.100,2066.7,,,,,
377,05/18/22 03:09:41  PM,23.100,2669.5,,,,,
378,05/18/22 03:10:11  PM,23.100,2927.8,,,,,
379,05/18/22 03:10:41  PM,23.100,3100.0,,,,,
380,05/18/22 03:11:11  PM,23.100,3100.0,,,,,
381,05/18/22 03:11:41  PM,23.100,2755.6,,,,,
382,05/18/22 03:12:11  PM,23.196,1722.2,,,,,
383,05/18/22 03:12:41  PM,23.196,2152.8,,,,,
384,05/18/22 03:13:11  PM,23.196,2411.1,,,,,
385,05/18/22 03:13:41  PM,23.196,3100.0,,,,,
386,05/18/22 03:14:11  PM,23.196,2927.8,,,,,
387,05/18/22 03:14:41  PM,23.196,1894.5,,,,,
388,05/18/22 03:15:11  PM,23.196,2066.7,,,,,
389,05/18/22 03:15:41  PM,23.196,2755.6,,,,,
390,05/18/22 03:16:11  PM,23.196,2927.8,,,,,
391,05/18/22 03:16:41  PM,23.196,1808.3,,,,,
392,05/18/22 03:17:11  PM,23.196,3100.0,,,,,
393,05/18/22 03:17:41  PM,23.196,1894.5,,,,,
394,05/18/22 03:18:11  PM,23.196,1722.2,,,,,
395,05/18/22 03:18:41  PM,23.196,2066.7,,,,,
396,05/18/22 03:19:11  PM,23.196,2583.4,,,,,
397,05/18/22 03:19:41  PM,23.196,2238.9,,,,,
398,05/18/22 03:20:11  PM,23.292,2927.8,,,,,
399,05/18/22 03:20:41  PM,23.292,2152.8,,,,,
400,05/18/22 03:21:11  PM,23.292,1722.2,,,,,
401,05/18/22 03:21:41  PM,23.292,2669.5,,,,,
402,05/18/22 03:22:11  PM,23.292,2583.4,,,,,
403,05/18/22 03:22:41  PM,23.292,1722.2,,,,,
404,05/18/22 03:23:11  PM,23.292,2411.1,,,,,
405,05/18/22 03:23:41  PM,23.292,1722.2,,,,,
406,05/18/22 03:24:11  PM,23.292,1722.2,,,,,
407,05/18/22 03:24:41  PM,23.292,2497.2,,,,,
408,05/18/22 03:25:11  PM,23.292,1722.2,,,,,
409,05/18/22 03:25:41  PM,23.292,2755.6,,,,,
410,05/18/22 03:26:11  PM,23.292,3100.0,,,,,
411,05/18/22 03:26:41  PM,23.292,3100.0,,,,,
412,05/18/22 03:27:11  PM,23.388,1894.5,,,,,
413,05/18/22 03:27:41  PM,23.388,2497.2,,,,,
414,05/18/22 03:28:11  PM,23.388,3100.0,,,,,
415,05/18/22 03:28:41  PM,23.388,1808.3,,,,,
416,05/18/22 03:29:11  PM,23.388,1894.5,,,,,
417,05/18/22 03:29:41  PM,23.388,3100.0,,,,,
418,05/18/22 03:30:11  PM,23.388,2066.7,,,,,
419,05/18/22 03:30:41  PM,23.388,1808.3,,,,,
420,05/18/22 03:31:11  PM,23.388,2927.8,,,,,
421,05/18/22 03:31:41  PM,23.388,2497.2,,,,,
422,05/18/22 03:32:11  PM,23.388,2755.6,,,,,
423,05/18/22 03:32:41  PM,23.388,2497.2,,,,,
424,05/18/22 03:33:11  PM,23.388,1808.3,,,,,
425,05/18/22 03:33:41  PM,23.388,1808.3,,,,,
426,05/18/22 03:34:11  PM,23.484,1722.2,,,,,
427,05/18/22 03:34:41  PM,23.484,1894.5,,,,,
428,05/18/22 03:35:11  PM,23.484,2755.6,,,,,
429,05/18/22 03:35:41  PM,23.484,1722.2,,,,,
430,05/18/22 03:36:11  PM,23.484,2755.6,,,,,
431,05/18/22 03:36:41  PM,23.484,3100.0,,,,,
432,05/18/22 03:37:11  PM,23.484,1722.2,,,,,
433,05/18/22 03:37:41  PM,23.484,3100.0,,,,,
434,05/18/22 03:38:11  PM,23.484,3100.0,,,,,
435,05/18/22 03:38:41  PM,23.484,2927.8,,,,,
436,05/18/22 03:39:11  PM,23.484,3100.0,,,,,
437,05/18/22 03:39:41  PM,23.484,1722.2,,,,,
438,05/18/22 03:40:11  PM,23.484,2411.1,,,,,
439,05/18/22 03:40:41  PM,23.484,2066.7,,,,,
