"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874406, SEN S/N: 874406)","Intensity, Lux (LGR S/N: 874406, SEN S/N: 874406)","Coupler Detached (LGR S/N: 874406)","Coupler Attached (LGR S/N: 874406)","Host Connected (LGR S/N: 874406)","Stopped (LGR S/N: 874406)","End Of File (LGR S/N: 874406)"
48,04/30/25 02:15:21  PM,21.855,1334.7,,,,,
49,04/30/25 03:15:21  PM,22.812,990.3,,,,,
50,04/30/25 04:15:21  PM,22.717,828.8,,,,,
51,04/30/25 05:15:21  PM,22.429,753.5,,,,,
52,04/30/25 06:15:21  PM,21.473,215.3,,,,,
53,04/30/25 07:15:21  PM,21.569,64.6,,,,,
54,04/30/25 08:15:21  PM,21.091,0.0,,,,,
55,04/30/25 09:15:21  PM,20.805,0.0,,,,,
56,04/30/25 10:15:21  PM,20.519,0.0,,,,,
57,04/30/25 11:15:21  PM,19.948,0.0,,,,,
58,05/01/25 12:15:21  AM,19.472,0.0,,,,,
59,05/01/25 01:15:21  AM,19.092,0.0,,,,,
60,05/01/25 02:15:21  AM,18.616,0.0,,,,,
61,05/01/25 03:15:21  AM,18.426,355.2,,,,,
62,05/01/25 04:15:21  AM,18.711,355.2,,,,,
63,05/01/25 05:15:21  AM,18.806,344.4,,,,,
64,05/01/25 06:15:21  AM,18.616,344.4,,,,,
65,05/01/25 07:15:21  AM,17.189,398.3,,,,,
66,05/01/25 08:15:21  AM,16.618,505.9,,,,,
67,05/01/25 09:15:21  AM,15.760,43.1,,,,,
68,05/01/25 10:15:21  AM,14.709,96.9,,,,,
69,05/01/25 11:15:21  AM,14.134,86.1,,,,,
70,05/01/25 12:15:21  PM,14.709,409.0,,,,,
71,05/01/25 01:15:21  PM,15.473,355.2,,,,,
72,05/01/25 02:15:21  PM,15.282,21.5,,,,,
73,05/01/25 03:15:21  PM,14.517,247.6,,,,,
74,05/01/25 04:15:21  PM,13.942,75.3,,,,,
75,05/01/25 05:15:21  PM,13.750,32.3,,,,,
76,05/01/25 06:15:21  PM,14.134,64.6,,,,,
77,05/01/25 07:15:21  PM,16.046,75.3,,,,,
78,05/01/25 08:15:21  PM,17.094,0.0,,,,,
79,05/01/25 09:15:21  PM,17.855,0.0,,,,,
80,05/01/25 10:15:21  PM,18.426,0.0,,,,,
81,05/01/25 11:15:21  PM,18.996,0.0,,,,,
82,05/02/25 12:15:21  AM,19.377,0.0,,,,,
83,05/02/25 01:15:21  AM,19.853,0.0,,,,,
84,05/02/25 02:15:21  AM,20.138,0.0,,,,,
85,05/02/25 03:15:21  AM,20.805,0.0,,,,,
86,05/02/25 04:15:21  AM,22.142,344.4,,,,,
87,05/02/25 05:15:21  AM,22.621,344.4,,,,,
88,05/02/25 06:15:21  AM,22.429,344.4,,,,,
89,05/02/25 07:15:21  AM,20.996,376.7,,,,,
90,05/02/25 08:15:21  AM,20.138,419.8,,,,,
91,05/02/25 09:15:21  AM,19.377,64.6,,,,,
92,05/02/25 10:15:21  AM,18.996,183.0,,,,,
93,05/02/25 11:15:21  AM,19.472,527.4,,,,,
94,05/02/25 12:15:21  PM,20.519,635.1,,,,,
95,05/02/25 01:15:21  PM,21.473,11022.3,,,,,
96,05/02/25 02:15:21  PM,23.773,5511.1,,,,,
97,05/02/25 03:15:21  PM,24.158,8611.2,,,,,
98,05/02/25 04:15:21  PM,24.835,6200.0,,,,,
99,05/02/25 05:15:21  PM,23.869,2066.7,,,,,
100,05/02/25 06:15:21  PM,22.621,3444.5,,,,,
101,05/02/25 07:15:21  PM,22.621,753.5,,,,,
102,05/02/25 08:15:21  PM,21.569,43.1,,,,,
103,05/02/25 09:15:21  PM,20.710,0.0,,,,,
104,05/02/25 10:15:21  PM,19.853,0.0,,,,,
105,05/02/25 11:15:21  PM,18.996,0.0,,,,,
106,05/03/25 12:15:21  AM,18.616,0.0,,,,,
107,05/03/25 01:15:21  AM,18.236,0.0,,,,,
108,05/03/25 02:15:21  AM,17.665,0.0,,,,,
109,05/03/25 03:15:21  AM,17.570,1636.1,,,,,
110,05/03/25 04:15:21  AM,17.855,1636.1,,,,,
111,05/03/25 05:15:21  AM,17.950,1636.1,,,,,
112,05/03/25 06:15:21  AM,17.760,1636.1,,,,,
113,05/03/25 07:15:21  AM,16.237,1808.3,,,,,
114,05/03/25 08:15:21  AM,15.473,2755.6,,,,,
115,05/03/25 09:15:21  AM,15.187,1054.9,,,,,
116,05/03/25 10:15:21  AM,14.996,1894.5,,,,,
117,05/03/25 11:15:21  AM,15.378,2152.8,,,,,
118,05/03/25 12:15:21  PM,16.141,3100.0,,,,,
119,05/03/25 01:15:21  PM,17.665,4305.6,,,,,
120,05/03/25 02:15:21  PM,18.711,3788.9,,,,,
121,05/03/25 03:15:21  PM,19.853,5166.7,,,,,
122,05/03/25 04:15:21  PM,19.377,2669.5,,,,,
123,05/03/25 05:15:21  PM,19.282,2066.7,,,,,
124,05/03/25 06:15:21  PM,18.901,1377.8,,,,,
125,05/03/25 07:15:21  PM,19.662,559.7,,,,,
126,05/03/25 08:15:21  PM,19.758,107.6,,,,,
127,05/03/25 09:15:21  PM,19.567,0.0,,,,,
128,05/03/25 10:15:21  PM,19.282,0.0,,,,,
129,05/03/25 11:15:21  PM,18.996,0.0,,,,,
130,05/04/25 12:15:21  AM,18.616,0.0,,,,,
131,05/04/25 01:15:21  AM,18.045,0.0,,,,,
132,05/04/25 02:15:21  AM,17.665,0.0,,,,,
133,05/04/25 03:15:21  AM,17.475,1636.1,,,,,
134,05/04/25 04:15:21  AM,17.760,1550.0,,,,,
135,05/04/25 05:15:21  AM,18.140,1550.0,,,,,
136,05/04/25 06:15:21  AM,18.045,1636.1,,,,,
137,05/04/25 07:15:21  AM,16.523,1808.3,,,,,
138,05/04/25 08:15:21  AM,16.523,2755.6,,,,,
139,05/04/25 09:15:21  AM,17.379,2325.0,,,,,
140,05/04/25 10:15:21  AM,18.331,4822.3,,,,,
141,05/04/25 11:15:21  AM,19.377,2411.1,,,,,
142,05/04/25 12:15:21  PM,19.758,3788.9,,,,,
143,05/04/25 01:15:21  PM,20.424,3272.2,,,,,
144,05/04/25 02:15:21  PM,20.615,1550.0,,,,,
145,05/04/25 03:15:21  PM,19.948,2755.6,,,,,
146,05/04/25 04:15:21  PM,19.282,1550.0,,,,,
147,05/04/25 05:15:21  PM,18.426,828.8,,,,,
148,05/04/25 06:15:21  PM,18.140,1248.6,,,,,
149,05/04/25 07:15:21  PM,19.187,452.1,,,,,
150,05/04/25 08:15:21  PM,19.662,21.5,,,,,
151,05/04/25 09:15:21  PM,19.853,0.0,,,,,
152,05/04/25 10:15:21  PM,19.758,0.0,,,,,
153,05/04/25 11:15:21  PM,19.948,0.0,,,,,
154,05/05/25 12:15:21  AM,19.758,0.0,,,,,
155,05/05/25 01:15:21  AM,19.758,0.0,,,,,
156,05/05/25 02:15:21  AM,19.948,0.0,,,,,
157,05/05/25 03:15:21  AM,20.043,1550.0,,,,,
158,05/05/25 04:15:21  AM,20.710,1550.0,,,,,
159,05/05/25 05:15:21  AM,21.282,1550.0,,,,,
160,05/05/25 06:15:21  AM,21.282,1550.0,,,,,
161,05/05/25 07:15:21  AM,19.948,1722.2,,,,,
162,05/05/25 08:15:21  AM,19.377,2583.4,,,,,
163,05/05/25 09:15:21  AM,19.282,1108.7,,,,,
164,05/05/25 10:15:21  AM,18.426,1722.2,,,,,
165,05/05/25 11:15:21  AM,18.806,4822.3,,,,,
166,05/05/25 12:15:21  PM,20.805,5338.9,,,,,
167,05/05/25 01:15:21  PM,21.473,3616.7,,,,,
168,05/05/25 02:15:21  PM,21.855,4994.5,,,,,
169,05/05/25 03:15:21  PM,22.717,5166.7,,,,,
170,05/05/25 04:15:21  PM,23.484,3788.9,,,,,
171,05/05/25 05:15:21  PM,22.142,1087.2,,,,,
172,05/05/25 06:15:21  PM,21.091,462.9,,,,,
173,05/05/25 07:15:21  PM,21.760,226.0,,,,,
174,05/05/25 08:15:21  PM,22.238,21.5,,,,,
175,05/05/25 09:15:21  PM,22.621,0.0,,,,,
176,05/05/25 10:15:21  PM,22.525,0.0,,,,,
177,05/05/25 11:15:21  PM,22.238,0.0,,,,,
178,05/06/25 12:15:21  AM,22.238,0.0,,,,,
179,05/06/25 01:15:21  AM,22.142,0.0,,,,,
180,05/06/25 02:15:21  AM,22.046,0.0,,,,,
181,05/06/25 03:15:21  AM,21.951,1463.9,,,,,
182,05/06/25 04:15:21  AM,22.525,1463.9,,,,,
183,05/06/25 05:15:21  AM,22.429,1377.8,,,,,
184,05/06/25 06:15:21  AM,22.046,1463.9,,,,,
185,05/06/25 07:15:21  AM,20.805,2325.0,,,,,
186,05/06/25 08:15:21  AM,20.138,1894.5,,,,,
187,05/06/25 09:15:21  AM,20.901,1550.0,,,,,
188,05/06/25 10:15:21  AM,20.519,2497.2,,,,,
189,05/06/25 11:15:21  AM,20.519,3444.5,,,,,
190,05/06/25 12:15:21  PM,21.569,4133.4,,,,,
191,05/06/25 01:15:21  PM,21.569,1636.1,,,,,
192,05/06/25 02:15:21  PM,22.525,8266.7,,,,,
193,05/06/25 03:15:21  PM,24.062,3788.9,,,,,
194,05/06/25 04:15:21  PM,23.966,5166.7,,,,,
195,05/06/25 05:15:21  PM,24.062,1980.6,,,,,
196,05/06/25 06:15:21  PM,23.100,1463.9,,,,,
197,05/06/25 07:15:21  PM,23.004,559.7,,,,,
198,05/06/25 08:15:21  PM,23.004,183.0,,,,,
199,05/06/25 09:15:21  PM,22.812,0.0,,,,,
200,05/06/25 10:15:21  PM,22.812,0.0,,,,,
201,05/06/25 11:15:21  PM,22.525,0.0,,,,,
202,05/07/25 12:15:21  AM,22.238,0.0,,,,,
203,05/07/25 01:15:21  AM,21.855,0.0,,,,,
204,05/07/25 02:15:21  AM,21.760,0.0,,,,,
205,05/07/25 03:15:21  AM,21.187,1550.0,,,,,
206,05/07/25 04:15:21  AM,21.664,1463.9,,,,,
207,05/07/25 05:15:21  AM,21.473,1463.9,,,,,
208,05/07/25 06:15:21  AM,21.091,1550.0,,,,,
209,05/07/25 07:15:21  AM,19.662,1980.6,,,,,
210,05/07/25 08:15:21  AM,19.472,3444.5,,,,,
211,05/07/25 09:15:21  AM,20.329,2152.8,,,,,
212,05/07/25 10:15:21  AM,21.664,3788.9,,,,,
213,05/07/25 11:15:21  AM,24.351,2927.8,,,,,
214,05/07/25 12:15:21  PM,26.585,6200.0,,,,,
215,05/07/25 01:15:21  PM,27.862,3100.0,,,,,
216,05/07/25 02:15:21  PM,28.456,8266.7,,,,,
217,05/07/25 03:15:21  PM,28.853,8266.7,,,,,
218,05/07/25 04:15:21  PM,28.159,8266.7,,,,,
219,05/07/25 05:15:21  PM,27.075,4822.3,,,,,
220,05/07/25 06:15:21  PM,25.513,2497.2,,,,,
221,05/07/25 07:15:21  PM,24.641,624.3,,,,,
222,05/07/25 08:15:21  PM,23.484,86.1,,,,,
223,05/07/25 09:15:21  PM,22.142,0.0,,,,,
224,05/07/25 10:15:21  PM,20.901,0.0,,,,,
225,05/07/25 11:15:21  PM,19.472,0.0,,,,,
226,05/08/25 12:15:21  AM,18.331,0.0,,,,,
227,05/08/25 01:15:21  AM,17.475,0.0,,,,,
228,05/08/25 02:15:21  AM,17.379,0.0,,,,,
229,05/08/25 03:15:21  AM,17.284,1463.9,,,,,
230,05/08/25 04:15:21  AM,17.570,1463.9,,,,,
231,05/08/25 05:15:21  AM,17.379,1463.9,,,,,
232,05/08/25 06:15:21  AM,17.094,1463.9,,,,,
233,05/08/25 07:15:21  AM,15.569,2066.7,,,,,
234,05/08/25 08:15:21  AM,15.378,2583.4,,,,,
235,05/08/25 09:15:21  AM,15.473,1894.5,,,,,
236,05/08/25 10:15:21  AM,15.664,2927.8,,,,,
237,05/08/25 11:15:21  AM,16.237,3788.9,,,,,
238,05/08/25 12:15:21  PM,16.046,4133.4,,,,,
239,05/08/25 01:15:21  PM,20.519,96.9,,,,,
240,05/08/25 02:15:21  PM,20.710,0.0,,,,,
241,05/08/25 03:15:21  PM,20.901,107.6,,,,,
242,05/08/25 04:15:21  PM,20.901,0.0,,,,,
243,05/08/25 05:15:21  PM,20.901,0.0,,,,,
244,05/08/25 06:15:21  PM,20.901,0.0,,,,,
245,05/08/25 07:15:21  PM,20.901,10.8,,,,,
246,05/08/25 08:15:21  PM,20.901,0.0,,,,,
247,05/08/25 09:15:21  PM,20.805,0.0,,,,,
248,05/08/25 10:15:21  PM,20.805,0.0,,,,,
249,05/08/25 11:15:21  PM,20.996,0.0,,,,,
250,05/09/25 12:15:21  AM,20.996,0.0,,,,,
251,05/09/25 01:15:21  AM,20.805,0.0,,,,,
252,05/09/25 02:15:21  AM,20.710,0.0,,,,,
253,05/09/25 03:15:21  AM,20.615,0.0,,,,,
254,05/09/25 04:15:21  AM,20.615,0.0,,,,,
255,05/09/25 05:15:21  AM,20.615,0.0,,,,,
256,05/09/25 06:15:21  AM,20.519,0.0,,,,,
257,05/09/25 07:15:21  AM,20.615,0.0,,,,,
258,05/09/25 08:15:21  AM,20.615,0.0,,,,,
259,05/09/25 09:15:21  AM,20.615,0.0,,,,,
260,05/09/25 09:48:24  AM,,,,Logged,,,
261,05/09/25 09:48:42  AM,,,,,Logged,,
262,05/09/25 09:49:13  AM,,,,,,Logged,Logged
