"Plot Title: inc3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316940, SEN S/N: 10316940)","Intensity, Lux (LGR S/N: 10316940, SEN S/N: 10316940)","Coupler Detached (LGR S/N: 10316940)","Coupler Attached (LGR S/N: 10316940)","Host Connected (LGR S/N: 10316940)","Stopped (LGR S/N: 10316940)","End Of File (LGR S/N: 10316940)"
175,06/03/22 04:24:11  AM,20.710,0.0,,,,,
176,06/03/22 04:29:11  AM,20.710,0.0,,,,,
177,06/03/22 04:34:11  AM,20.710,0.0,,,,,
178,06/03/22 04:39:11  AM,20.710,0.0,,,,,
179,06/03/22 04:44:11  AM,20.710,0.0,,,,,
180,06/03/22 04:49:11  AM,20.710,0.0,,,,,
181,06/03/22 04:54:11  AM,20.710,0.0,,,,,
182,06/03/22 04:59:11  AM,20.710,0.0,,,,,
183,06/03/22 05:04:11  AM,20.710,0.0,,,,,
184,06/03/22 05:09:11  AM,20.710,0.0,,,,,
185,06/03/22 05:14:11  AM,20.710,0.0,,,,,
186,06/03/22 05:19:11  AM,20.710,0.0,,,,,
187,06/03/22 05:24:11  AM,20.710,0.0,,,,,
188,06/03/22 05:29:11  AM,20.710,0.0,,,,,
189,06/03/22 05:34:11  AM,20.710,0.0,,,,,
190,06/03/22 05:39:11  AM,20.710,0.0,,,,,
191,06/03/22 05:44:11  AM,20.615,0.0,,,,,
192,06/03/22 05:49:11  AM,20.710,0.0,,,,,
193,06/03/22 05:54:11  AM,20.710,0.0,,,,,
194,06/03/22 05:59:11  AM,20.710,0.0,,,,,
195,06/03/22 06:04:11  AM,20.996,1894.5,,,,,
196,06/03/22 06:09:11  AM,21.378,2497.2,,,,,
197,06/03/22 06:14:11  AM,21.664,3444.5,,,,,
198,06/03/22 06:19:11  AM,21.855,2927.8,,,,,
199,06/03/22 06:24:11  AM,21.951,3444.5,,,,,
200,06/03/22 06:29:11  AM,22.046,2066.7,,,,,
201,06/03/22 06:34:11  AM,22.046,3272.2,,,,,
202,06/03/22 06:39:11  AM,22.046,3100.0,,,,,
203,06/03/22 06:44:11  AM,22.046,3100.0,,,,,
204,06/03/22 06:49:11  AM,22.046,3272.2,,,,,
205,06/03/22 06:54:11  AM,22.046,3272.2,,,,,
206,06/03/22 06:59:11  AM,21.951,2497.2,,,,,
207,06/03/22 07:04:11  AM,21.951,3444.5,,,,,
208,06/03/22 07:09:11  AM,21.951,2497.2,,,,,
209,06/03/22 07:14:11  AM,21.951,3272.2,,,,,
210,06/03/22 07:19:11  AM,21.951,1980.6,,,,,
211,06/03/22 07:24:11  AM,21.855,2755.6,,,,,
212,06/03/22 07:29:11  AM,21.855,1980.6,,,,,
213,06/03/22 07:34:11  AM,21.855,3444.5,,,,,
214,06/03/22 07:39:11  AM,21.855,3444.5,,,,,
215,06/03/22 07:44:11  AM,21.855,2411.1,,,,,
216,06/03/22 07:49:11  AM,21.855,1894.5,,,,,
217,06/03/22 07:54:11  AM,21.855,1894.5,,,,,
218,06/03/22 07:59:11  AM,21.855,2152.8,,,,,
219,06/03/22 08:04:11  AM,21.855,2325.0,,,,,
220,06/03/22 08:09:11  AM,21.855,2238.9,,,,,
221,06/03/22 08:14:11  AM,21.855,2583.4,,,,,
222,06/03/22 08:19:11  AM,21.855,3272.2,,,,,
223,06/03/22 08:24:11  AM,21.855,1894.5,,,,,
224,06/03/22 08:29:11  AM,21.855,1894.5,,,,,
225,06/03/22 08:34:11  AM,21.855,3444.5,,,,,
226,06/03/22 08:39:11  AM,21.855,3272.2,,,,,
227,06/03/22 08:44:11  AM,21.855,3272.2,,,,,
228,06/03/22 08:49:11  AM,21.855,3272.2,,,,,
229,06/03/22 08:54:11  AM,21.855,2497.2,,,,,
230,06/03/22 08:59:11  AM,21.855,3272.2,,,,,
231,06/03/22 09:04:11  AM,21.855,3444.5,,,,,
232,06/03/22 09:09:11  AM,21.855,2066.7,,,,,
233,06/03/22 09:14:11  AM,21.855,3100.0,,,,,
234,06/03/22 09:19:11  AM,21.855,2755.6,,,,,
235,06/03/22 09:24:11  AM,21.855,1894.5,,,,,
236,06/03/22 09:29:11  AM,21.855,3444.5,,,,,
237,06/03/22 09:34:11  AM,21.855,2927.8,,,,,
238,06/03/22 09:39:11  AM,21.855,2755.6,,,,,
239,06/03/22 09:44:11  AM,21.855,3272.2,,,,,
240,06/03/22 09:49:11  AM,21.855,2066.7,,,,,
241,06/03/22 09:54:11  AM,21.855,3272.2,,,,,
242,06/03/22 09:59:11  AM,21.855,2755.6,,,,,
243,06/03/22 10:04:11  AM,21.855,2238.9,,,,,
244,06/03/22 10:09:11  AM,21.855,3272.2,,,,,
245,06/03/22 10:14:11  AM,21.855,2583.4,,,,,
246,06/03/22 10:19:11  AM,21.855,2755.6,,,,,
247,06/03/22 10:24:11  AM,21.855,2238.9,,,,,
248,06/03/22 10:29:11  AM,21.855,2927.8,,,,,
249,06/03/22 10:34:11  AM,21.855,2497.2,,,,,
250,06/03/22 10:39:11  AM,21.855,3272.2,,,,,
251,06/03/22 10:44:11  AM,21.855,2583.4,,,,,
252,06/03/22 10:49:11  AM,21.855,2066.7,,,,,
253,06/03/22 10:54:11  AM,21.855,3100.0,,,,,
254,06/03/22 10:59:11  AM,21.855,3272.2,,,,,
255,06/03/22 11:04:11  AM,21.855,3272.2,,,,,
256,06/03/22 11:09:11  AM,21.855,3444.5,,,,,
257,06/03/22 11:14:11  AM,21.855,1894.5,,,,,
258,06/03/22 11:16:13  AM,,,,Logged,,,
259,06/03/22 11:16:16  AM,,,,,Logged,,
260,06/03/22 11:16:21  AM,,,,,,Logged,Logged
