"Plot Title: inc5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Stopped (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
162,06/11/22 03:09:06  AM,14.996,0.0,,,,,
163,06/11/22 03:14:06  AM,14.996,0.0,,,,,
164,06/11/22 03:19:06  AM,14.996,0.0,,,,,
165,06/11/22 03:24:06  AM,14.996,0.0,,,,,
166,06/11/22 03:29:06  AM,14.996,0.0,,,,,
167,06/11/22 03:34:06  AM,14.996,0.0,,,,,
168,06/11/22 03:39:06  AM,14.996,0.0,,,,,
169,06/11/22 03:44:06  AM,14.996,0.0,,,,,
170,06/11/22 03:49:06  AM,14.996,0.0,,,,,
171,06/11/22 03:54:06  AM,14.996,0.0,,,,,
172,06/11/22 03:59:06  AM,14.996,0.0,,,,,
173,06/11/22 04:04:06  AM,14.996,0.0,,,,,
174,06/11/22 04:09:06  AM,14.996,0.0,,,,,
175,06/11/22 04:14:06  AM,14.996,0.0,,,,,
176,06/11/22 04:19:06  AM,14.996,0.0,,,,,
177,06/11/22 04:24:06  AM,14.996,0.0,,,,,
178,06/11/22 04:29:06  AM,14.996,0.0,,,,,
179,06/11/22 04:34:06  AM,14.996,0.0,,,,,
180,06/11/22 04:39:06  AM,14.996,0.0,,,,,
181,06/11/22 04:44:06  AM,14.996,0.0,,,,,
182,06/11/22 04:49:06  AM,14.996,0.0,,,,,
183,06/11/22 04:54:06  AM,14.996,0.0,,,,,
184,06/11/22 04:59:06  AM,14.996,0.0,,,,,
185,06/11/22 05:04:06  AM,14.996,0.0,,,,,
186,06/11/22 05:09:06  AM,14.996,0.0,,,,,
187,06/11/22 05:14:06  AM,14.996,0.0,,,,,
188,06/11/22 05:19:06  AM,14.996,0.0,,,,,
189,06/11/22 05:24:06  AM,14.996,0.0,,,,,
190,06/11/22 05:29:06  AM,14.996,0.0,,,,,
191,06/11/22 05:34:06  AM,14.996,0.0,,,,,
192,06/11/22 05:39:06  AM,14.996,0.0,,,,,
193,06/11/22 05:44:06  AM,14.996,0.0,,,,,
194,06/11/22 05:49:06  AM,14.996,0.0,,,,,
195,06/11/22 05:54:06  AM,14.996,0.0,,,,,
196,06/11/22 05:59:06  AM,14.996,0.0,,,,,
197,06/11/22 06:04:06  AM,15.282,3788.9,,,,,
198,06/11/22 06:09:06  AM,15.664,3788.9,,,,,
199,06/11/22 06:14:06  AM,17.379,3788.9,,,,,
200,06/11/22 06:19:06  AM,18.806,2152.8,,,,,
201,06/11/22 06:24:06  AM,19.377,3444.5,,,,,
202,06/11/22 06:29:06  AM,19.853,3788.9,,,,,
203,06/11/22 06:34:06  AM,20.234,3100.0,,,,,
204,06/11/22 06:39:06  AM,20.424,3444.5,,,,,
205,06/11/22 06:44:06  AM,20.615,2583.4,,,,,
206,06/11/22 06:49:06  AM,20.710,3100.0,,,,,
207,06/11/22 06:54:06  AM,20.710,3100.0,,,,,
208,06/11/22 06:59:06  AM,20.805,2152.8,,,,,
209,06/11/22 07:04:06  AM,20.805,2583.4,,,,,
210,06/11/22 07:09:06  AM,20.805,2066.7,,,,,
211,06/11/22 07:14:06  AM,20.805,2927.8,,,,,
212,06/11/22 07:19:06  AM,20.805,3444.5,,,,,
213,06/11/22 07:24:06  AM,20.805,2066.7,,,,,
214,06/11/22 07:29:06  AM,20.805,2927.8,,,,,
215,06/11/22 07:34:06  AM,20.805,2927.8,,,,,
216,06/11/22 07:39:06  AM,20.710,3272.2,,,,,
217,06/11/22 07:44:06  AM,20.710,2755.6,,,,,
218,06/11/22 07:49:06  AM,20.710,2325.0,,,,,
219,06/11/22 07:54:06  AM,20.710,3616.7,,,,,
220,06/11/22 07:59:06  AM,20.710,2066.7,,,,,
221,06/11/22 08:04:06  AM,20.710,2325.0,,,,,
222,06/11/22 08:09:06  AM,20.710,2497.2,,,,,
223,06/11/22 08:14:06  AM,20.710,3444.5,,,,,
224,06/11/22 08:19:06  AM,20.710,3100.0,,,,,
225,06/11/22 08:24:06  AM,20.710,3100.0,,,,,
226,06/11/22 08:29:06  AM,20.710,2411.1,,,,,
227,06/11/22 08:34:06  AM,20.710,3788.9,,,,,
228,06/11/22 08:39:06  AM,20.710,2411.1,,,,,
229,06/11/22 08:44:06  AM,20.710,2066.7,,,,,
230,06/11/22 08:49:06  AM,20.710,3616.7,,,,,
231,06/11/22 08:54:06  AM,20.710,3100.0,,,,,
232,06/11/22 08:59:06  AM,20.710,2066.7,,,,,
233,06/11/22 09:04:06  AM,20.710,3444.5,,,,,
234,06/11/22 09:09:06  AM,20.710,3272.2,,,,,
235,06/11/22 09:14:06  AM,20.710,3616.7,,,,,
236,06/11/22 09:19:06  AM,20.710,3616.7,,,,,
237,06/11/22 09:24:06  AM,20.710,2497.2,,,,,
238,06/11/22 09:29:06  AM,20.710,3272.2,,,,,
239,06/11/22 09:34:06  AM,20.710,2238.9,,,,,
240,06/11/22 09:39:06  AM,20.710,3788.9,,,,,
241,06/11/22 09:44:06  AM,20.710,3444.5,,,,,
242,06/11/22 09:49:06  AM,20.710,2755.6,,,,,
243,06/11/22 09:54:06  AM,20.710,3272.2,,,,,
244,06/11/22 09:59:06  AM,20.710,2238.9,,,,,
245,06/11/22 10:04:06  AM,20.710,2066.7,,,,,
246,06/11/22 10:09:06  AM,20.710,3444.5,,,,,
247,06/11/22 10:14:06  AM,20.710,2152.8,,,,,
248,06/11/22 10:19:06  AM,20.710,3444.5,,,,,
249,06/11/22 10:24:06  AM,20.710,2927.8,,,,,
250,06/11/22 10:29:06  AM,20.710,3272.2,,,,,
251,06/11/22 10:34:06  AM,20.710,3788.9,,,,,
252,06/11/22 10:39:06  AM,20.710,3616.7,,,,,
253,06/11/22 10:44:06  AM,20.710,3788.9,,,,,
254,06/11/22 10:49:06  AM,20.710,2066.7,,,,,
255,06/11/22 10:54:06  AM,20.710,2325.0,,,,,
256,06/11/22 10:59:06  AM,20.710,2066.7,,,,,
257,06/11/22 11:04:06  AM,20.710,3444.5,,,,,
258,06/11/22 11:09:06  AM,20.710,3272.2,,,,,
259,06/11/22 11:14:06  AM,20.710,2066.7,,,,,
260,06/11/22 11:19:06  AM,20.710,2927.8,,,,,
261,06/11/22 11:24:06  AM,20.710,2669.5,,,,,
262,06/11/22 11:29:06  AM,20.710,3788.9,,,,,
263,06/11/22 11:34:06  AM,20.710,3272.2,,,,,
264,06/11/22 11:39:06  AM,20.710,3616.7,,,,,
265,06/11/22 11:44:06  AM,20.615,3444.5,,,,,
266,06/11/22 11:49:06  AM,20.615,2411.1,,,,,
267,06/11/22 11:54:06  AM,20.615,3100.0,,,,,
268,06/11/22 11:59:06  AM,20.615,2583.4,,,,,
269,06/11/22 12:04:06  PM,20.615,3100.0,,,,,
270,06/11/22 12:09:06  PM,20.615,2411.1,,,,,
271,06/11/22 12:14:06  PM,20.710,3100.0,,,,,
272,06/11/22 12:19:06  PM,20.710,2497.2,,,,,
273,06/11/22 12:24:06  PM,20.710,3616.7,,,,,
274,06/11/22 12:29:06  PM,20.710,2066.7,,,,,
275,06/11/22 12:34:06  PM,20.710,2066.7,,,,,
276,06/11/22 12:39:06  PM,20.710,2411.1,,,,,
277,06/11/22 12:44:06  PM,20.710,2152.8,,,,,
278,06/11/22 12:49:06  PM,20.710,2755.6,,,,,
279,06/11/22 12:54:06  PM,20.710,2411.1,,,,,
280,06/11/22 12:59:06  PM,20.710,2411.1,,,,,
281,06/11/22 01:04:06  PM,20.615,2669.5,,,,,
282,06/11/22 01:09:06  PM,20.615,2066.7,,,,,
283,06/11/22 01:14:06  PM,20.615,3100.0,,,,,
284,06/11/22 01:19:06  PM,20.615,2066.7,,,,,
285,06/11/22 01:24:06  PM,20.710,3444.5,,,,,
286,06/11/22 01:29:06  PM,20.710,3788.9,,,,,
287,06/11/22 01:34:06  PM,20.710,3444.5,,,,,
288,06/11/22 01:39:06  PM,20.710,2066.7,,,,,
289,06/11/22 01:44:06  PM,20.615,2583.4,,,,,
290,06/11/22 01:49:06  PM,20.710,3272.2,,,,,
291,06/11/22 01:54:06  PM,20.615,2238.9,,,,,
292,06/11/22 01:59:06  PM,20.615,2238.9,,,,,
293,06/11/22 02:04:06  PM,20.615,2238.9,,,,,
294,06/11/22 02:09:06  PM,20.615,3788.9,,,,,
295,06/11/22 02:14:06  PM,20.615,2669.5,,,,,
296,06/11/22 02:19:06  PM,20.615,3788.9,,,,,
297,06/11/22 02:24:06  PM,20.615,3616.7,,,,,
298,06/11/22 02:29:06  PM,20.615,2755.6,,,,,
299,06/11/22 02:34:06  PM,20.615,2152.8,,,,,
300,06/11/22 02:39:06  PM,20.615,3616.7,,,,,
301,06/11/22 02:44:06  PM,20.710,2411.1,,,,,
302,06/11/22 02:49:06  PM,20.615,2755.6,,,,,
303,06/11/22 02:54:06  PM,20.615,3788.9,,,,,
304,06/11/22 02:59:06  PM,20.615,2755.6,,,,,
305,06/11/22 03:04:06  PM,20.615,2152.8,,,,,
306,06/11/22 03:09:06  PM,20.615,2411.1,,,,,
307,06/11/22 03:14:06  PM,20.615,2325.0,,,,,
308,06/11/22 03:19:06  PM,20.615,3616.7,,,,,
309,06/11/22 03:24:06  PM,20.615,2325.0,,,,,
310,06/11/22 03:29:06  PM,20.615,2152.8,,,,,
311,06/11/22 03:34:06  PM,20.615,2583.4,,,,,
312,06/11/22 03:39:06  PM,20.615,3616.7,,,,,
313,06/11/22 03:44:06  PM,20.615,2669.5,,,,,
314,06/11/22 03:49:06  PM,20.615,2755.6,,,,,
315,06/11/22 03:54:06  PM,20.615,3444.5,,,,,
316,06/11/22 03:59:06  PM,20.615,3100.0,,,,,
317,06/11/22 04:04:06  PM,20.615,2066.7,,,,,
318,06/11/22 04:09:06  PM,20.615,3788.9,,,,,
319,06/11/22 04:14:06  PM,20.615,3788.9,,,,,
320,06/11/22 04:19:06  PM,20.615,2927.8,,,,,
321,06/11/22 04:24:06  PM,20.615,2497.2,,,,,
322,06/11/22 04:29:06  PM,20.615,3788.9,,,,,
323,06/11/22 04:34:06  PM,20.710,2066.7,,,,,
324,06/11/22 04:39:06  PM,20.710,3788.9,,,,,
325,06/11/22 04:44:06  PM,20.710,2583.4,,,,,
326,06/11/22 04:49:06  PM,20.710,2583.4,,,,,
327,06/11/22 04:54:06  PM,20.710,3100.0,,,,,
328,06/11/22 04:59:06  PM,20.710,3444.5,,,,,
329,06/11/22 05:04:06  PM,20.710,2411.1,,,,,
330,06/11/22 05:09:06  PM,20.710,3444.5,,,,,
331,06/11/22 05:14:06  PM,20.710,2066.7,,,,,
332,06/11/22 05:19:06  PM,20.710,3788.9,,,,,
333,06/11/22 05:24:06  PM,20.710,3788.9,,,,,
334,06/11/22 05:29:06  PM,20.710,3444.5,,,,,
335,06/11/22 05:34:06  PM,20.710,3788.9,,,,,
336,06/11/22 05:39:06  PM,20.615,2325.0,,,,,
337,06/11/22 05:44:06  PM,20.615,3616.7,,,,,
338,06/11/22 05:49:06  PM,20.615,3272.2,,,,,
339,06/11/22 05:54:06  PM,20.615,2238.9,,,,,
340,06/11/22 05:59:06  PM,20.615,2066.7,,,,,
341,06/11/22 06:04:06  PM,20.615,3272.2,,,,,
342,06/11/22 06:09:06  PM,20.615,3616.7,,,,,
343,06/11/22 06:14:06  PM,20.615,2497.2,,,,,
344,06/11/22 06:19:06  PM,20.615,2066.7,,,,,
345,06/11/22 06:24:06  PM,20.615,2238.9,,,,,
346,06/11/22 06:29:06  PM,20.615,2927.8,,,,,
347,06/11/22 06:34:06  PM,20.615,3616.7,,,,,
348,06/11/22 06:39:06  PM,20.615,2238.9,,,,,
349,06/11/22 06:44:06  PM,20.615,2583.4,,,,,
350,06/11/22 06:49:06  PM,20.615,3788.9,,,,,
351,06/11/22 06:54:06  PM,20.615,2411.1,,,,,
352,06/11/22 06:59:06  PM,20.615,3616.7,,,,,
353,06/11/22 07:04:06  PM,20.615,3788.9,,,,,
354,06/11/22 07:09:06  PM,20.615,3788.9,,,,,
355,06/11/22 07:14:06  PM,20.615,3788.9,,,,,
356,06/11/22 07:19:06  PM,20.615,3272.2,,,,,
357,06/11/22 07:24:06  PM,20.615,3788.9,,,,,
358,06/11/22 07:29:06  PM,20.615,2066.7,,,,,
359,06/11/22 07:34:06  PM,20.615,3444.5,,,,,
360,06/11/22 07:39:06  PM,20.615,2066.7,,,,,
361,06/11/22 07:44:06  PM,20.615,2927.8,,,,,
362,06/11/22 07:49:06  PM,20.615,3616.7,,,,,
363,06/11/22 07:54:06  PM,20.615,2497.2,,,,,
364,06/11/22 07:59:06  PM,20.615,2927.8,,,,,
365,06/11/22 08:04:06  PM,20.615,2927.8,,,,,
366,06/11/22 08:09:06  PM,20.615,3788.9,,,,,
367,06/11/22 08:14:06  PM,20.615,3444.5,,,,,
368,06/11/22 08:19:06  PM,20.615,3100.0,,,,,
369,06/11/22 08:24:06  PM,20.615,2755.6,,,,,
370,06/11/22 08:29:06  PM,20.615,3100.0,,,,,
371,06/11/22 08:34:06  PM,20.615,2152.8,,,,,
372,06/11/22 08:39:06  PM,20.615,2669.5,,,,,
373,06/11/22 08:44:06  PM,20.615,3616.7,,,,,
374,06/11/22 08:49:06  PM,20.615,2927.8,,,,,
375,06/11/22 08:54:06  PM,20.615,2066.7,,,,,
376,06/11/22 08:59:06  PM,20.615,2411.1,,,,,
377,06/11/22 09:04:06  PM,20.615,3100.0,,,,,
378,06/11/22 09:09:06  PM,20.710,3272.2,,,,,
379,06/11/22 09:14:06  PM,20.615,3100.0,,,,,
380,06/11/22 09:19:06  PM,20.615,3788.9,,,,,
381,06/11/22 09:24:06  PM,20.710,2325.0,,,,,
382,06/11/22 09:29:06  PM,20.710,2238.9,,,,,
383,06/11/22 09:34:06  PM,20.710,2152.8,,,,,
384,06/11/22 09:39:06  PM,20.710,3444.5,,,,,
385,06/11/22 09:44:06  PM,20.710,2066.7,,,,,
386,06/11/22 09:49:06  PM,20.710,2152.8,,,,,
387,06/11/22 09:54:06  PM,20.710,2066.7,,,,,
388,06/11/22 09:59:06  PM,20.710,3616.7,,,,,
389,06/11/22 10:04:06  PM,20.424,0.0,,,,,
390,06/11/22 10:09:06  PM,20.043,0.0,,,,,
391,06/11/22 10:14:06  PM,19.853,0.0,,,,,
392,06/11/22 10:19:06  PM,19.758,0.0,,,,,
393,06/11/22 10:24:06  PM,19.758,0.0,,,,,
394,06/11/22 10:29:06  PM,19.758,0.0,,,,,
395,06/11/22 10:34:06  PM,19.758,0.0,,,,,
396,06/11/22 10:39:06  PM,19.758,0.0,,,,,
397,06/11/22 10:44:06  PM,19.853,0.0,,,,,
398,06/11/22 10:49:06  PM,19.853,0.0,,,,,
399,06/11/22 10:54:06  PM,19.948,0.0,,,,,
400,06/11/22 10:59:06  PM,19.948,0.0,,,,,
401,06/11/22 11:04:06  PM,19.948,0.0,,,,,
402,06/11/22 11:09:06  PM,20.043,0.0,,,,,
403,06/11/22 11:14:06  PM,20.043,0.0,,,,,
404,06/11/22 11:19:06  PM,20.043,0.0,,,,,
405,06/11/22 11:24:06  PM,20.043,0.0,,,,,
406,06/11/22 11:29:06  PM,20.138,0.0,,,,,
407,06/11/22 11:34:06  PM,20.138,0.0,,,,,
408,06/11/22 11:39:06  PM,20.138,0.0,,,,,
409,06/11/22 11:44:06  PM,20.138,0.0,,,,,
410,06/11/22 11:49:06  PM,20.138,0.0,,,,,
411,06/11/22 11:54:06  PM,20.138,0.0,,,,,
412,06/11/22 11:59:06  PM,20.138,0.0,,,,,
413,06/12/22 12:04:06  AM,20.138,0.0,,,,,
414,06/12/22 12:09:06  AM,20.138,0.0,,,,,
415,06/12/22 12:14:06  AM,20.138,0.0,,,,,
416,06/12/22 12:19:06  AM,20.138,0.0,,,,,
417,06/12/22 12:24:06  AM,20.138,0.0,,,,,
418,06/12/22 12:29:06  AM,20.138,0.0,,,,,
419,06/12/22 12:34:06  AM,20.138,0.0,,,,,
420,06/12/22 12:39:06  AM,20.138,0.0,,,,,
421,06/12/22 12:44:06  AM,20.138,0.0,,,,,
422,06/12/22 12:49:06  AM,20.138,0.0,,,,,
423,06/12/22 12:54:06  AM,20.138,0.0,,,,,
424,06/12/22 12:59:06  AM,20.138,0.0,,,,,
425,06/12/22 01:04:06  AM,20.138,0.0,,,,,
426,06/12/22 01:09:06  AM,20.138,0.0,,,,,
427,06/12/22 01:14:06  AM,20.138,0.0,,,,,
428,06/12/22 01:19:06  AM,20.138,0.0,,,,,
429,06/12/22 01:24:06  AM,20.138,0.0,,,,,
430,06/12/22 01:29:06  AM,20.138,0.0,,,,,
431,06/12/22 01:34:06  AM,20.138,0.0,,,,,
432,06/12/22 01:39:06  AM,20.138,0.0,,,,,
433,06/12/22 01:44:06  AM,20.138,0.0,,,,,
434,06/12/22 01:49:06  AM,20.138,0.0,,,,,
435,06/12/22 01:54:06  AM,20.138,0.0,,,,,
436,06/12/22 01:59:06  AM,20.138,0.0,,,,,
437,06/12/22 02:04:06  AM,20.138,0.0,,,,,
438,06/12/22 02:09:06  AM,20.138,0.0,,,,,
439,06/12/22 02:14:06  AM,20.138,0.0,,,,,
440,06/12/22 02:19:06  AM,20.138,0.0,,,,,
441,06/12/22 02:24:06  AM,20.138,0.0,,,,,
442,06/12/22 02:29:06  AM,20.138,0.0,,,,,
443,06/12/22 02:34:06  AM,20.138,0.0,,,,,
444,06/12/22 02:39:06  AM,20.138,0.0,,,,,
