"Plot Title: inc5_aug24_2023"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316940, SEN S/N: 10316940)","Intensity, Lux (LGR S/N: 10316940, SEN S/N: 10316940)","Coupler Detached (LGR S/N: 10316940)","Coupler Attached (LGR S/N: 10316940)","Host Connected (LGR S/N: 10316940)","Stopped (LGR S/N: 10316940)","End Of File (LGR S/N: 10316940)"
179,08/31/23 03:36:40  PM,18.901,0.0,,,,,
180,08/31/23 04:36:40  PM,18.806,0.0,,,,,
181,08/31/23 05:36:40  PM,18.806,0.0,,,,,
182,08/31/23 06:36:40  PM,18.711,0.0,,,,,
183,08/31/23 07:36:40  PM,18.711,0.0,,,,,
184,08/31/23 08:36:40  PM,18.521,0.0,,,,,
185,08/31/23 09:36:40  PM,18.426,0.0,,,,,
186,08/31/23 10:36:40  PM,18.521,0.0,,,,,
187,08/31/23 11:36:40  PM,18.521,0.0,,,,,
188,09/01/23 12:36:40  AM,18.521,0.0,,,,,
189,09/01/23 01:36:40  AM,18.521,0.0,,,,,
190,09/01/23 02:36:40  AM,18.426,0.0,,,,,
191,09/01/23 03:36:40  AM,18.331,0.0,,,,,
192,09/01/23 04:36:40  AM,18.426,0.0,,,,,
193,09/01/23 05:36:40  AM,18.331,0.0,,,,,
194,09/01/23 06:36:40  AM,18.236,0.0,,,,,
195,09/01/23 07:36:40  AM,18.236,0.0,,,,,
196,09/01/23 08:36:40  AM,18.236,0.0,,,,,
197,09/01/23 09:36:40  AM,18.426,0.0,,,,,
198,09/01/23 10:34:43  AM,,,,Logged,Logged,,
199,09/01/23 10:35:04  AM,,,,,,Logged,Logged
