"Plot Title: inc4_aug4_2023"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316940, SEN S/N: 10316940)","Intensity, Lux (LGR S/N: 10316940, SEN S/N: 10316940)","Coupler Detached (LGR S/N: 10316940)","Coupler Attached (LGR S/N: 10316940)","Host Connected (LGR S/N: 10316940)","Stopped (LGR S/N: 10316940)","End Of File (LGR S/N: 10316940)"
121,08/09/23 10:59:13  AM,23.004,3616.7,,,,,
122,08/09/23 11:59:13  AM,20.710,3100.0,,,,,
123,08/09/23 12:59:13  PM,20.901,3272.2,,,,,
124,08/09/23 01:59:13  PM,20.901,3444.5,,,,,
125,08/09/23 02:59:13  PM,20.901,2411.1,,,,,
126,08/09/23 03:59:13  PM,20.901,3788.9,,,,,
127,08/09/23 04:59:13  PM,20.901,3272.2,,,,,
128,08/09/23 05:59:13  PM,20.901,3272.2,,,,,
129,08/09/23 06:59:13  PM,20.901,3616.7,,,,,
130,08/09/23 07:59:13  PM,20.901,3616.7,,,,,
131,08/09/23 08:59:13  PM,20.901,2238.9,,,,,
132,08/09/23 09:59:13  PM,20.901,2066.7,,,,,
133,08/09/23 10:59:13  PM,19.948,0.0,,,,,
134,08/09/23 11:59:13  PM,20.138,0.0,,,,,
135,08/10/23 12:59:13  AM,20.043,0.0,,,,,
136,08/10/23 01:59:13  AM,20.138,0.0,,,,,
137,08/10/23 02:59:13  AM,20.138,0.0,,,,,
138,08/10/23 03:59:13  AM,20.138,0.0,,,,,
139,08/10/23 04:59:13  AM,20.138,0.0,,,,,
140,08/10/23 05:59:13  AM,20.138,0.0,,,,,
141,08/10/23 06:59:13  AM,21.091,2152.8,,,,,
142,08/10/23 07:59:13  AM,20.901,3788.9,,,,,
143,08/10/23 08:59:13  AM,20.901,2325.0,,,,,
144,08/10/23 09:59:13  AM,20.901,2066.7,,,,,
145,08/10/23 10:59:13  AM,20.901,2583.4,,,,,
146,08/10/23 11:59:13  AM,20.901,2411.1,,,,,
147,08/10/23 12:59:13  PM,20.901,3788.9,,,,,
148,08/10/23 01:59:13  PM,20.901,2238.9,,,,,
149,08/10/23 02:59:13  PM,20.901,3100.0,,,,,
150,08/10/23 03:59:13  PM,20.901,2583.4,,,,,
151,08/10/23 04:59:13  PM,20.901,2152.8,,,,,
152,08/10/23 05:59:13  PM,20.901,2325.0,,,,,
153,08/10/23 06:59:13  PM,20.901,3444.5,,,,,
154,08/10/23 07:59:13  PM,20.901,2669.5,,,,,
155,08/10/23 08:59:13  PM,20.901,3788.9,,,,,
156,08/10/23 09:59:13  PM,20.901,3616.7,,,,,
157,08/10/23 10:59:13  PM,19.948,0.0,,,,,
158,08/10/23 11:59:13  PM,20.043,0.0,,,,,
159,08/11/23 12:59:13  AM,20.138,0.0,,,,,
160,08/11/23 01:59:13  AM,20.138,0.0,,,,,
161,08/11/23 02:59:13  AM,20.043,0.0,,,,,
162,08/11/23 03:59:13  AM,20.138,0.0,,,,,
163,08/11/23 04:59:13  AM,20.043,0.0,,,,,
164,08/11/23 05:59:13  AM,20.138,0.0,,,,,
165,08/11/23 06:59:13  AM,20.996,3788.9,,,,,
166,08/11/23 07:59:13  AM,20.901,3444.5,,,,,
167,08/11/23 08:59:13  AM,20.901,3616.7,,,,,
168,08/11/23 09:59:13  AM,21.187,3444.5,,,,,
169,08/11/23 10:09:17  AM,,,,Logged,Logged,,
170,08/11/23 10:09:34  AM,,,,,,Logged,Logged
