MiniDOT,Lo,gger Concatenated Data,File,,,,,,,,,
Sensor:,,7450-357649,,,,,,,,,,
Concate,nat,ion Date: 2025Nov06 17,:19:30,EST,,,,,,,,
,,,,,,,,,,,,
DO conc,ent,ration compensated for,salin,ity: 0.0 (,ppt),,,,,,,
Saturat,ion,computed at elevation,: 0.0,(meter),,,,,,,,
,,,,,,,,,,,,
,,"Unix Timestamp,",,UTC_Da,"te_&_Time,",Eastern Stan,"dard Time,","Battery,","Temperature,","Dissolved Oxygen,","Dissolved Oxygen Saturation,",Q
,,"(Second),",,,"(none),",,"(none),","(Volt),","(deg C),","(mg/l),","(%),",(none)
,,"1755794520,",,8/21/2025,"16:42:00,",8/21/2025,"12:42:00,","3.480000,","20.717000,","0.040000,","0.446221,",0.886
,,"1755795120,",,8/21/2025,"16:52:00,",8/21/2025,"12:52:00,","3.480000,","20.725000,","0.040000,","0.446291,",0.886
,,"1755795720,",,8/21/2025,"17:02:00,",8/21/2025,"13:02:00,","3.470000,","20.742000,","0.041000,","0.457601,",0.886
,,"1755796320,",,8/21/2025,"17:12:00,",8/21/2025,"13:12:00,","3.470000,","20.733000,","0.040000,","0.446361,",0.886
,,"1755796920,",,8/21/2025,"17:22:00,",8/21/2025,"13:22:00,","3.470000,","20.742000,","0.040000,","0.446440,",0.886
,,"1755797520,",,8/21/2025,"17:32:00,",8/21/2025,"13:32:00,","3.470000,","20.792000,","0.040000,","0.446878,",0.886
,,"1755798120,",,8/21/2025,"17:42:00,",8/21/2025,"13:42:00,","3.470000,","20.775000,","0.040000,","0.446729,",0.886
,,"1755798720,",,8/21/2025,"17:52:00,",8/21/2025,"13:52:00,","3.470000,","20.783000,","0.040000,","0.446799,",0.886
,,"1755799320,",,8/21/2025,"18:02:00,",8/21/2025,"14:02:00,","3.470000,","20.817000,","0.040000,","0.447098,",0.886
,,"1755799920,",,8/21/2025,"18:12:00,",8/21/2025,"14:12:00,","3.470000,","20.842000,","0.040000,","0.447317,",0.886
,,"1755800520,",,8/21/2025,"18:22:00,",8/21/2025,"14:22:00,","3.470000,","20.859000,","0.041000,","0.458653,",0.886
,,"1755801120,",,8/21/2025,"18:32:00,",8/21/2025,"14:32:00,","3.470000,","20.875000,","0.040000,","0.447606,",0.886
,,"1755801720,",,8/21/2025,"18:42:00,",8/21/2025,"14:42:00,","3.470000,","20.901000,","0.040000,","0.447834,",0.886
,,"1755802320,",,8/21/2025,"18:52:00,",8/21/2025,"14:52:00,","3.470000,","20.917000,","0.040000,","0.447975,",0.886
,,"1755802920,",,8/21/2025,"19:02:00,",8/21/2025,"15:02:00,","3.470000,","20.951000,","0.040000,","0.448273,",0.886
,,"1755803520,",,8/21/2025,"19:12:00,",8/21/2025,"15:12:00,","3.470000,","20.951000,","0.040000,","0.448273,",0.886
,,"1755804120,",,8/21/2025,"19:22:00,",8/21/2025,"15:22:00,","3.470000,","21.001000,","0.040000,","0.448712,",0.886
,,"1755804720,",,8/21/2025,"19:32:00,",8/21/2025,"15:32:00,","3.470000,","21.018000,","0.040000,","0.448861,",0.886
,,"1755805320,",,8/21/2025,"19:42:00,",8/21/2025,"15:42:00,","3.470000,","21.018000,","0.040000,","0.448861,",0.885
,,"1755805920,",,8/21/2025,"19:52:00,",8/21/2025,"15:52:00,","3.470000,","21.034000,","0.040000,","0.449001,",0.885
,,"1755806520,",,8/21/2025,"20:02:00,",8/21/2025,"16:02:00,","3.470000,","21.026000,","0.040000,","0.448931,",0.886
,,"1755807120,",,8/21/2025,"20:12:00,",8/21/2025,"16:12:00,","3.480000,","21.076000,","0.040000,","0.449370,",0.885
,,"1755807720,",,8/21/2025,"20:22:00,",8/21/2025,"16:22:00,","3.480000,","21.076000,","0.040000,","0.449370,",0.885
,,"1755808320,",,8/21/2025,"20:32:00,",8/21/2025,"16:32:00,","3.470000,","21.093000,","0.040000,","0.449519,",0.885
,,"1755808920,",,8/21/2025,"20:42:00,",8/21/2025,"16:42:00,","3.480000,","21.101000,","0.040000,","0.449590,",0.885
,,"1755809520,",,8/21/2025,"20:52:00,",8/21/2025,"16:52:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755810120,",,8/21/2025,"21:02:00,",8/21/2025,"17:02:00,","3.480000,","21.143000,","0.039000,","0.438709,",0.885
,,"1755810720,",,8/21/2025,"21:12:00,",8/21/2025,"17:12:00,","3.480000,","21.135000,","0.040000,","0.449888,",0.885
,,"1755811320,",,8/21/2025,"21:22:00,",8/21/2025,"17:22:00,","3.480000,","21.176000,","0.039000,","0.438992,",0.885
,,"1755811920,",,8/21/2025,"21:32:00,",8/21/2025,"17:32:00,","3.480000,","21.176000,","0.040000,","0.450248,",0.886
,,"1755812520,",,8/21/2025,"21:42:00,",8/21/2025,"17:42:00,","3.480000,","21.193000,","0.040000,","0.450397,",0.885
,,"1755813120,",,8/21/2025,"21:52:00,",8/21/2025,"17:52:00,","3.480000,","21.185000,","0.040000,","0.450327,",0.885
,,"1755813720,",,8/21/2025,"22:02:00,",8/21/2025,"18:02:00,","3.480000,","21.210000,","0.040000,","0.450547,",0.885
,,"1755814320,",,8/21/2025,"22:12:00,",8/21/2025,"18:12:00,","3.480000,","21.227000,","0.040000,","0.450696,",0.885
,,"1755814920,",,8/21/2025,"22:22:00,",8/21/2025,"18:22:00,","3.480000,","21.235000,","0.040000,","0.450766,",0.885
,,"1755815520,",,8/21/2025,"22:32:00,",8/21/2025,"18:32:00,","3.480000,","21.260000,","0.039000,","0.439711,",0.885
,,"1755816120,",,8/21/2025,"22:42:00,",8/21/2025,"18:42:00,","3.480000,","21.243000,","0.040000,","0.450837,",0.885
,,"1755816720,",,8/21/2025,"22:52:00,",8/21/2025,"18:52:00,","3.480000,","21.260000,","0.040000,","0.450986,",0.885
,,"1755817320,",,8/21/2025,"23:02:00,",8/21/2025,"19:02:00,","3.480000,","21.260000,","0.040000,","0.450986,",0.885
,,"1755817920,",,8/21/2025,"23:12:00,",8/21/2025,"19:12:00,","3.480000,","21.277000,","0.040000,","0.451135,",0.885
,,"1755818520,",,8/21/2025,"23:22:00,",8/21/2025,"19:22:00,","3.480000,","21.243000,","0.040000,","0.450837,",0.885
,,"1755819120,",,8/21/2025,"23:32:00,",8/21/2025,"19:32:00,","3.480000,","21.277000,","0.040000,","0.451135,",0.885
,,"1755819720,",,8/21/2025,"23:42:00,",8/21/2025,"19:42:00,","3.480000,","21.302000,","0.040000,","0.451355,",0.885
,,"1755820320,",,8/21/2025,"23:52:00,",8/21/2025,"19:52:00,","3.480000,","21.293000,","0.040000,","0.451276,",0.885
,,"1755820920,",,8/22/2025,"00:02:00,",8/21/2025,"20:02:00,","3.480000,","21.302000,","0.040000,","0.451355,",0.885
,,"1755821520,",,8/22/2025,"00:12:00,",8/21/2025,"20:12:00,","3.480000,","21.310000,","0.040000,","0.451425,",0.885
,,"1755822120,",,8/22/2025,"00:22:00,",8/21/2025,"20:22:00,","3.480000,","21.327000,","0.040000,","0.451575,",0.885
,,"1755822720,",,8/22/2025,"00:32:00,",8/21/2025,"20:32:00,","3.480000,","21.327000,","0.040000,","0.451575,",0.885
,,"1755823320,",,8/22/2025,"00:42:00,",8/21/2025,"20:42:00,","3.480000,","21.335000,","0.039000,","0.440354,",0.885
,,"1755823920,",,8/22/2025,"00:52:00,",8/21/2025,"20:52:00,","3.480000,","21.335000,","0.040000,","0.451645,",0.885
,,"1755824520,",,8/22/2025,"01:02:00,",8/21/2025,"21:02:00,","3.480000,","21.360000,","0.040000,","0.451865,",0.885
,,"1755825120,",,8/22/2025,"01:12:00,",8/21/2025,"21:12:00,","3.480000,","21.369000,","0.039000,","0.440645,",0.885
,,"1755825720,",,8/22/2025,"01:22:00,",8/21/2025,"21:22:00,","3.480000,","21.360000,","0.040000,","0.451865,",0.885
,,"1755826320,",,8/22/2025,"01:32:00,",8/21/2025,"21:32:00,","3.480000,","21.352000,","0.039000,","0.440499,",0.885
,,"1755826920,",,8/22/2025,"01:42:00,",8/21/2025,"21:42:00,","3.480000,","21.352000,","0.039000,","0.440499,",0.885
,,"1755827520,",,8/22/2025,"01:52:00,",8/21/2025,"21:52:00,","3.480000,","21.369000,","0.039000,","0.440645,",0.885
,,"1755828120,",,8/22/2025,"02:02:00,",8/21/2025,"22:02:00,","3.480000,","21.360000,","0.039000,","0.440568,",0.885
,,"1755828720,",,8/22/2025,"02:12:00,",8/21/2025,"22:12:00,","3.480000,","21.360000,","0.040000,","0.451865,",0.885
,,"1755829320,",,8/22/2025,"02:22:00,",8/21/2025,"22:22:00,","3.480000,","21.377000,","0.039000,","0.440714,",0.885
,,"1755829920,",,8/22/2025,"02:32:00,",8/21/2025,"22:32:00,","3.480000,","21.360000,","0.040000,","0.451865,",0.885
,,"1755830520,",,8/22/2025,"02:42:00,",8/21/2025,"22:42:00,","3.480000,","21.385000,","0.039000,","0.440782,",0.885
,,"1755831120,",,8/22/2025,"02:52:00,",8/21/2025,"22:52:00,","3.480000,","21.385000,","0.040000,","0.452084,",0.885
,,"1755831720,",,8/22/2025,"03:02:00,",8/21/2025,"23:02:00,","3.480000,","21.394000,","0.040000,","0.452163,",0.885
,,"1755832320,",,8/22/2025,"03:12:00,",8/21/2025,"23:12:00,","3.480000,","21.394000,","0.040000,","0.452163,",0.885
,,"1755832920,",,8/22/2025,"03:22:00,",8/21/2025,"23:22:00,","3.480000,","21.394000,","0.040000,","0.452163,",0.885
,,"1755833520,",,8/22/2025,"03:32:00,",8/21/2025,"23:32:00,","3.480000,","21.402000,","0.039000,","0.440928,",0.885
,,"1755834120,",,8/22/2025,"03:42:00,",8/21/2025,"23:42:00,","3.480000,","21.411000,","0.040000,","0.452313,",0.885
,,"1755834720,",,8/22/2025,"03:52:00,",8/21/2025,"23:52:00,","3.480000,","21.402000,","0.039000,","0.440928,",0.885
,,"1755835320,",,8/22/2025,"04:02:00,",8/22/2025,"00:02:00,","3.480000,","21.427000,","0.039000,","0.441142,",0.885
,,"1755835920,",,8/22/2025,"04:12:00,",8/22/2025,"00:12:00,","3.480000,","21.436000,","0.039000,","0.441219,",0.885
,,"1755836520,",,8/22/2025,"04:22:00,",8/22/2025,"00:22:00,","3.480000,","21.411000,","0.040000,","0.452313,",0.885
,,"1755837120,",,8/22/2025,"04:32:00,",8/22/2025,"00:32:00,","3.480000,","21.419000,","0.040000,","0.452383,",0.885
,,"1755837720,",,8/22/2025,"04:42:00,",8/22/2025,"00:42:00,","3.480000,","21.402000,","0.040000,","0.452234,",0.885
,,"1755838320,",,8/22/2025,"04:52:00,",8/22/2025,"00:52:00,","3.480000,","21.419000,","0.040000,","0.452383,",0.885
,,"1755838920,",,8/22/2025,"05:02:00,",8/22/2025,"01:02:00,","3.480000,","21.444000,","0.040000,","0.452603,",0.885
,,"1755839520,",,8/22/2025,"05:12:00,",8/22/2025,"01:12:00,","3.480000,","21.461000,","0.039000,","0.441434,",0.885
,,"1755840120,",,8/22/2025,"05:22:00,",8/22/2025,"01:22:00,","3.480000,","21.436000,","0.039000,","0.441219,",0.885
,,"1755840720,",,8/22/2025,"05:32:00,",8/22/2025,"01:32:00,","3.480000,","21.444000,","0.039000,","0.441288,",0.885
,,"1755841320,",,8/22/2025,"05:42:00,",8/22/2025,"01:42:00,","3.480000,","21.436000,","0.040000,","0.452533,",0.885
,,"1755841920,",,8/22/2025,"05:52:00,",8/22/2025,"01:52:00,","3.480000,","21.444000,","0.040000,","0.452603,",0.885
,,"1755842520,",,8/22/2025,"06:02:00,",8/22/2025,"02:02:00,","3.480000,","21.444000,","0.039000,","0.441288,",0.885
,,"1755843120,",,8/22/2025,"06:12:00,",8/22/2025,"02:12:00,","3.480000,","21.419000,","0.040000,","0.452383,",0.885
,,"1755843720,",,8/22/2025,"06:22:00,",8/22/2025,"02:22:00,","3.480000,","21.436000,","0.040000,","0.452533,",0.885
,,"1755844320,",,8/22/2025,"06:32:00,",8/22/2025,"02:32:00,","3.480000,","21.436000,","0.039000,","0.441219,",0.885
,,"1755844920,",,8/22/2025,"06:42:00,",8/22/2025,"02:42:00,","3.480000,","21.427000,","0.040000,","0.452453,",0.885
,,"1755845520,",,8/22/2025,"06:52:00,",8/22/2025,"02:52:00,","3.480000,","21.444000,","0.039000,","0.441288,",0.885
,,"1755846120,",,8/22/2025,"07:02:00,",8/22/2025,"03:02:00,","3.480000,","21.436000,","0.039000,","0.441219,",0.885
,,"1755846720,",,8/22/2025,"07:12:00,",8/22/2025,"03:12:00,","3.480000,","21.419000,","0.040000,","0.452383,",0.885
,,"1755847320,",,8/22/2025,"07:22:00,",8/22/2025,"03:22:00,","3.480000,","21.436000,","0.040000,","0.452533,",0.885
,,"1755847920,",,8/22/2025,"07:32:00,",8/22/2025,"03:32:00,","3.480000,","21.427000,","0.040000,","0.452453,",0.885
,,"1755848520,",,8/22/2025,"07:42:00,",8/22/2025,"03:42:00,","3.480000,","21.402000,","0.040000,","0.452234,",0.885
,,"1755849120,",,8/22/2025,"07:52:00,",8/22/2025,"03:52:00,","3.480000,","21.377000,","0.040000,","0.452014,",0.885
,,"1755849720,",,8/22/2025,"08:02:00,",8/22/2025,"04:02:00,","3.480000,","21.360000,","0.040000,","0.451865,",0.885
,,"1755850320,",,8/22/2025,"08:12:00,",8/22/2025,"04:12:00,","3.480000,","21.335000,","0.040000,","0.451645,",0.885
,,"1755850920,",,8/22/2025,"08:22:00,",8/22/2025,"04:22:00,","3.480000,","21.293000,","0.041000,","0.462558,",0.885
,,"1755851520,",,8/22/2025,"08:32:00,",8/22/2025,"04:32:00,","3.480000,","21.268000,","0.041000,","0.462333,",0.885
,,"1755852120,",,8/22/2025,"08:42:00,",8/22/2025,"04:42:00,","3.480000,","21.235000,","0.040000,","0.450766,",0.886
,,"1755852720,",,8/22/2025,"08:52:00,",8/22/2025,"04:52:00,","3.480000,","21.218000,","0.040000,","0.450617,",0.885
,,"1755853320,",,8/22/2025,"09:02:00,",8/22/2025,"05:02:00,","3.480000,","21.176000,","0.040000,","0.450248,",0.885
,,"1755853920,",,8/22/2025,"09:12:00,",8/22/2025,"05:12:00,","3.480000,","21.160000,","0.041000,","0.461360,",0.886
,,"1755854520,",,8/22/2025,"09:22:00,",8/22/2025,"05:22:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755855120,",,8/22/2025,"09:32:00,",8/22/2025,"05:32:00,","3.480000,","21.093000,","0.041000,","0.460757,",0.886
,,"1755855720,",,8/22/2025,"09:42:00,",8/22/2025,"05:42:00,","3.480000,","21.059000,","0.041000,","0.460451,",0.886
,,"1755856320,",,8/22/2025,"09:52:00,",8/22/2025,"05:52:00,","3.470000,","21.043000,","0.040000,","0.449080,",0.886
,,"1755856920,",,8/22/2025,"10:02:00,",8/22/2025,"06:02:00,","3.470000,","21.009000,","0.040000,","0.448782,",0.886
,,"1755857520,",,8/22/2025,"10:12:00,",8/22/2025,"06:12:00,","3.470000,","20.992000,","0.040000,","0.448633,",0.886
,,"1755858120,",,8/22/2025,"10:22:00,",8/22/2025,"06:22:00,","3.470000,","20.967000,","0.041000,","0.459624,",0.886
,,"1755858720,",,8/22/2025,"10:32:00,",8/22/2025,"06:32:00,","3.470000,","20.926000,","0.040000,","0.448054,",0.886
,,"1755859320,",,8/22/2025,"10:42:00,",8/22/2025,"06:42:00,","3.470000,","20.901000,","0.040000,","0.447834,",0.886
,,"1755859920,",,8/22/2025,"10:52:00,",8/22/2025,"06:52:00,","3.480000,","20.884000,","0.041000,","0.458877,",0.886
,,"1755860520,",,8/22/2025,"11:02:00,",8/22/2025,"07:02:00,","3.470000,","20.859000,","0.040000,","0.447466,",0.886
,,"1755861120,",,8/22/2025,"11:12:00,",8/22/2025,"07:12:00,","3.480000,","20.842000,","0.040000,","0.447317,",0.886
,,"1755861720,",,8/22/2025,"11:22:00,",8/22/2025,"07:22:00,","3.480000,","20.809000,","0.041000,","0.458203,",0.886
,,"1755862320,",,8/22/2025,"11:32:00,",8/22/2025,"07:32:00,","3.480000,","20.783000,","0.041000,","0.457969,",0.886
,,"1755862920,",,8/22/2025,"11:42:00,",8/22/2025,"07:42:00,","3.480000,","20.767000,","0.040000,","0.446659,",0.886
,,"1755863520,",,8/22/2025,"11:52:00,",8/22/2025,"07:52:00,","3.480000,","20.742000,","0.041000,","0.457601,",0.886
,,"1755864120,",,8/22/2025,"12:02:00,",8/22/2025,"08:02:00,","3.480000,","20.725000,","0.041000,","0.457448,",0.886
,,"1755864720,",,8/22/2025,"12:12:00,",8/22/2025,"08:12:00,","3.480000,","20.700000,","0.041000,","0.457224,",0.886
,,"1755865320,",,8/22/2025,"12:22:00,",8/22/2025,"08:22:00,","3.480000,","20.683000,","0.040000,","0.445923,",0.886
,,"1755865920,",,8/22/2025,"12:32:00,",8/22/2025,"08:32:00,","3.480000,","20.683000,","0.040000,","0.445923,",0.886
,,"1755866520,",,8/22/2025,"12:42:00,",8/22/2025,"08:42:00,","3.480000,","20.641000,","0.040000,","0.445555,",0.886
,,"1755867120,",,8/22/2025,"12:52:00,",8/22/2025,"08:52:00,","3.480000,","20.650000,","0.040000,","0.445634,",0.886
,,"1755867720,",,8/22/2025,"13:02:00,",8/22/2025,"09:02:00,","3.480000,","20.641000,","0.041000,","0.456694,",0.886
,,"1755868320,",,8/22/2025,"13:12:00,",8/22/2025,"09:12:00,","3.480000,","20.616000,","0.040000,","0.445336,",0.886
,,"1755868920,",,8/22/2025,"13:22:00,",8/22/2025,"09:22:00,","3.480000,","20.625000,","0.040000,","0.445414,",0.886
,,"1755869520,",,8/22/2025,"13:32:00,",8/22/2025,"09:32:00,","3.480000,","20.616000,","0.040000,","0.445336,",0.886
,,"1755870120,",,8/22/2025,"13:42:00,",8/22/2025,"09:42:00,","3.480000,","20.625000,","0.041000,","0.456550,",0.886
,,"1755870720,",,8/22/2025,"13:52:00,",8/22/2025,"09:52:00,","3.480000,","20.625000,","0.040000,","0.445414,",0.886
,,"1755871320,",,8/22/2025,"14:02:00,",8/22/2025,"10:02:00,","3.480000,","20.625000,","0.040000,","0.445414,",0.886
,,"1755871920,",,8/22/2025,"14:12:00,",8/22/2025,"10:12:00,","3.480000,","20.616000,","0.041000,","0.456469,",0.886
,,"1755872520,",,8/22/2025,"14:22:00,",8/22/2025,"10:22:00,","3.480000,","20.633000,","0.040000,","0.445485,",0.886
,,"1755873120,",,8/22/2025,"14:32:00,",8/22/2025,"10:32:00,","3.480000,","20.616000,","0.041000,","0.456469,",0.886
,,"1755873720,",,8/22/2025,"14:42:00,",8/22/2025,"10:42:00,","3.480000,","20.641000,","0.040000,","0.445555,",0.886
,,"1755874320,",,8/22/2025,"14:52:00,",8/22/2025,"10:52:00,","3.480000,","20.641000,","0.040000,","0.445555,",0.886
,,"1755874920,",,8/22/2025,"15:02:00,",8/22/2025,"11:02:00,","3.480000,","20.675000,","0.040000,","0.445853,",0.886
,,"1755875520,",,8/22/2025,"15:12:00,",8/22/2025,"11:12:00,","3.480000,","20.666000,","0.040000,","0.445774,",0.886
,,"1755876120,",,8/22/2025,"15:22:00,",8/22/2025,"11:22:00,","3.480000,","20.658000,","0.040000,","0.445704,",0.886
,,"1755876720,",,8/22/2025,"15:32:00,",8/22/2025,"11:32:00,","3.480000,","20.691000,","0.040000,","0.445993,",0.886
,,"1755877320,",,8/22/2025,"15:42:00,",8/22/2025,"11:42:00,","3.480000,","20.683000,","0.040000,","0.445923,",0.886
,,"1755877920,",,8/22/2025,"15:52:00,",8/22/2025,"11:52:00,","3.480000,","20.691000,","0.040000,","0.445993,",0.886
,,"1755878520,",,8/22/2025,"16:02:00,",8/22/2025,"12:02:00,","3.480000,","20.700000,","0.040000,","0.446072,",0.886
,,"1755879120,",,8/22/2025,"16:12:00,",8/22/2025,"12:12:00,","3.480000,","20.708000,","0.041000,","0.457295,",0.886
,,"1755879720,",,8/22/2025,"16:22:00,",8/22/2025,"12:22:00,","3.480000,","20.717000,","0.040000,","0.446221,",0.886
,,"1755880320,",,8/22/2025,"16:32:00,",8/22/2025,"12:32:00,","3.480000,","20.733000,","0.040000,","0.446361,",0.886
,,"1755880920,",,8/22/2025,"16:42:00,",8/22/2025,"12:42:00,","3.480000,","20.742000,","0.041000,","0.457601,",0.886
,,"1755881520,",,8/22/2025,"16:52:00,",8/22/2025,"12:52:00,","3.480000,","20.758000,","0.042000,","0.468909,",0.886
,,"1755882120,",,8/22/2025,"17:02:00,",8/22/2025,"13:02:00,","3.480000,","20.758000,","0.041000,","0.457745,",0.886
,,"1755882720,",,8/22/2025,"17:12:00,",8/22/2025,"13:12:00,","3.480000,","20.775000,","0.040000,","0.446729,",0.886
,,"1755883320,",,8/22/2025,"17:22:00,",8/22/2025,"13:22:00,","3.480000,","20.800000,","0.041000,","0.458122,",0.886
,,"1755883920,",,8/22/2025,"17:32:00,",8/22/2025,"13:32:00,","3.470000,","20.817000,","0.041000,","0.458275,",0.886
,,"1755884520,",,8/22/2025,"17:42:00,",8/22/2025,"13:42:00,","3.470000,","20.825000,","0.040000,","0.447168,",0.886
,,"1755885120,",,8/22/2025,"17:52:00,",8/22/2025,"13:52:00,","3.470000,","20.834000,","0.041000,","0.458428,",0.886
,,"1755885720,",,8/22/2025,"18:02:00,",8/22/2025,"14:02:00,","3.470000,","20.867000,","0.040000,","0.447536,",0.886
,,"1755886320,",,8/22/2025,"18:12:00,",8/22/2025,"14:12:00,","3.470000,","20.875000,","0.040000,","0.447606,",0.886
,,"1755886920,",,8/22/2025,"18:22:00,",8/22/2025,"14:22:00,","3.470000,","20.892000,","0.040000,","0.447755,",0.886
,,"1755887520,",,8/22/2025,"18:32:00,",8/22/2025,"14:32:00,","3.470000,","20.926000,","0.040000,","0.448054,",0.886
,,"1755888120,",,8/22/2025,"18:42:00,",8/22/2025,"14:42:00,","3.470000,","20.934000,","0.040000,","0.448124,",0.886
,,"1755888720,",,8/22/2025,"18:52:00,",8/22/2025,"14:52:00,","3.470000,","20.917000,","0.040000,","0.447975,",0.886
,,"1755889320,",,8/22/2025,"19:02:00,",8/22/2025,"15:02:00,","3.470000,","20.951000,","0.041000,","0.459480,",0.886
,,"1755889920,",,8/22/2025,"19:12:00,",8/22/2025,"15:12:00,","3.470000,","20.934000,","0.040000,","0.448124,",0.886
,,"1755890520,",,8/22/2025,"19:22:00,",8/22/2025,"15:22:00,","3.470000,","20.959000,","0.040000,","0.448343,",0.886
,,"1755891120,",,8/22/2025,"19:32:00,",8/22/2025,"15:32:00,","3.470000,","20.959000,","0.039000,","0.437135,",0.886
,,"1755891720,",,8/22/2025,"19:42:00,",8/22/2025,"15:42:00,","3.470000,","20.967000,","0.040000,","0.448413,",0.886
,,"1755892320,",,8/22/2025,"19:52:00,",8/22/2025,"15:52:00,","3.470000,","21.001000,","0.040000,","0.448712,",0.886
,,"1755892920,",,8/22/2025,"20:02:00,",8/22/2025,"16:02:00,","3.470000,","21.018000,","0.040000,","0.448861,",0.886
,,"1755893520,",,8/22/2025,"20:12:00,",8/22/2025,"16:12:00,","3.470000,","21.026000,","0.040000,","0.448931,",0.886
,,"1755894120,",,8/22/2025,"20:22:00,",8/22/2025,"16:22:00,","3.470000,","21.034000,","0.040000,","0.449001,",0.886
,,"1755894720,",,8/22/2025,"20:32:00,",8/22/2025,"16:32:00,","3.470000,","21.026000,","0.040000,","0.448931,",0.886
,,"1755895320,",,8/22/2025,"20:42:00,",8/22/2025,"16:42:00,","3.470000,","21.043000,","0.040000,","0.449080,",0.886
,,"1755895920,",,8/22/2025,"20:52:00,",8/22/2025,"16:52:00,","3.470000,","21.068000,","0.040000,","0.449300,",0.886
,,"1755896520,",,8/22/2025,"21:02:00,",8/22/2025,"17:02:00,","3.480000,","21.059000,","0.040000,","0.449221,",0.886
,,"1755897120,",,8/22/2025,"21:12:00,",8/22/2025,"17:12:00,","3.480000,","21.076000,","0.040000,","0.449370,",0.886
,,"1755897720,",,8/22/2025,"21:22:00,",8/22/2025,"17:22:00,","3.480000,","21.076000,","0.040000,","0.449370,",0.886
,,"1755898320,",,8/22/2025,"21:32:00,",8/22/2025,"17:32:00,","3.480000,","21.084000,","0.040000,","0.449440,",0.886
,,"1755898920,",,8/22/2025,"21:42:00,",8/22/2025,"17:42:00,","3.480000,","21.110000,","0.040000,","0.449669,",0.886
,,"1755899520,",,8/22/2025,"21:52:00,",8/22/2025,"17:52:00,","3.480000,","21.101000,","0.040000,","0.449590,",0.886
,,"1755900120,",,8/22/2025,"22:02:00,",8/22/2025,"18:02:00,","3.480000,","21.101000,","0.040000,","0.449590,",0.886
,,"1755900720,",,8/22/2025,"22:12:00,",8/22/2025,"18:12:00,","3.480000,","21.110000,","0.040000,","0.449669,",0.886
,,"1755901320,",,8/22/2025,"22:22:00,",8/22/2025,"18:22:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755901920,",,8/22/2025,"22:32:00,",8/22/2025,"18:32:00,","3.480000,","21.126000,","0.040000,","0.449809,",0.886
,,"1755902520,",,8/22/2025,"22:42:00,",8/22/2025,"18:42:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755903120,",,8/22/2025,"22:52:00,",8/22/2025,"18:52:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755903720,",,8/22/2025,"23:02:00,",8/22/2025,"19:02:00,","3.480000,","21.118000,","0.040000,","0.449739,",0.886
,,"1755904320,",,8/22/2025,"23:12:00,",8/22/2025,"19:12:00,","3.480000,","21.151000,","0.040000,","0.450029,",0.886
,,"1755904920,",,8/22/2025,"23:22:00,",8/22/2025,"19:22:00,","3.480000,","21.135000,","0.040000,","0.449888,",0.886
,,"1755905520,",,8/22/2025,"23:32:00,",8/22/2025,"19:32:00,","3.480000,","21.126000,","0.040000,","0.449809,",0.886
,,"1755906120,",,8/22/2025,"23:42:00,",8/22/2025,"19:42:00,","3.480000,","21.160000,","0.040000,","0.450108,",0.886
,,"1755906720,",,8/22/2025,"23:52:00,",8/22/2025,"19:52:00,","3.480000,","21.143000,","0.040000,","0.449958,",0.886
,,"1755907320,",,8/23/2025,"00:02:00,",8/22/2025,"20:02:00,","3.480000,","21.135000,","0.040000,","0.449888,",0.886
,,"1755907920,",,8/23/2025,"00:12:00,",8/22/2025,"20:12:00,","3.480000,","21.151000,","0.040000,","0.450029,",0.886
,,"1755908520,",,8/23/2025,"00:22:00,",8/22/2025,"20:22:00,","3.480000,","21.160000,","0.040000,","0.450108,",0.886
,,"1755909120,",,8/23/2025,"00:32:00,",8/22/2025,"20:32:00,","3.480000,","21.168000,","0.040000,","0.450178,",0.886
,,"1755909720,",,8/23/2025,"00:42:00,",8/22/2025,"20:42:00,","3.480000,","21.143000,","0.040000,","0.449958,",0.886
,,"1755910320,",,8/23/2025,"00:52:00,",8/22/2025,"20:52:00,","3.480000,","21.151000,","0.040000,","0.450029,",0.886
,,"1755910920,",,8/23/2025,"01:02:00,",8/22/2025,"21:02:00,","3.480000,","21.143000,","0.040000,","0.449958,",0.886
,,"1755911520,",,8/23/2025,"01:12:00,",8/22/2025,"21:12:00,","3.480000,","21.143000,","0.040000,","0.449958,",0.886
,,"1755912120,",,8/23/2025,"01:22:00,",8/22/2025,"21:22:00,","3.480000,","21.143000,","0.040000,","0.449958,",0.886
,,"1755912720,",,8/23/2025,"01:32:00,",8/22/2025,"21:32:00,","3.480000,","21.160000,","0.039000,","0.438855,",0.885
,,"1755913320,",,8/23/2025,"01:42:00,",8/22/2025,"21:42:00,","3.480000,","21.168000,","0.040000,","0.450178,",0.886
,,"1755913920,",,8/23/2025,"01:52:00,",8/22/2025,"21:52:00,","3.480000,","21.151000,","0.041000,","0.461279,",0.886
,,"1755914520,",,8/23/2025,"02:02:00,",8/22/2025,"22:02:00,","3.480000,","21.160000,","0.040000,","0.450108,",0.886
