"Plot Title: 4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316955, SEN S/N: 10316955)","Intensity, Lux (LGR S/N: 10316955, SEN S/N: 10316955)","Coupler Detached (LGR S/N: 10316955)","Coupler Attached (LGR S/N: 10316955)","Host Connected (LGR S/N: 10316955)","Stopped (LGR S/N: 10316955)","End Of File (LGR S/N: 10316955)"
49,04/30/25 03:09:34  PM,24.545,6200.0,,,,,
50,04/30/25 04:09:34  PM,25.513,4650.0,,,,,
51,04/30/25 05:09:34  PM,25.028,2927.8,,,,,
52,04/30/25 06:09:34  PM,22.238,1808.3,,,,,
53,04/30/25 07:09:34  PM,20.234,527.4,,,,,
54,04/30/25 08:09:34  PM,18.426,64.6,,,,,
55,04/30/25 09:09:34  PM,17.760,0.0,,,,,
56,04/30/25 10:09:34  PM,18.806,0.0,,,,,
57,04/30/25 11:09:34  PM,19.092,0.0,,,,,
58,05/01/25 12:09:34  AM,18.901,0.0,,,,,
59,05/01/25 01:09:34  AM,18.426,0.0,,,,,
60,05/01/25 02:09:34  AM,16.523,10.8,,,,,
61,05/01/25 03:09:34  AM,15.282,10.8,,,,,
62,05/01/25 04:09:34  AM,14.900,1463.9,,,,,
63,05/01/25 05:09:34  AM,14.804,1463.9,,,,,
64,05/01/25 06:09:34  AM,16.618,1463.9,,,,,
65,05/01/25 07:09:34  AM,17.760,1722.2,,,,,
66,05/01/25 08:09:34  AM,18.806,2325.0,,,,,
67,05/01/25 09:09:34  AM,19.187,301.4,,,,,
68,05/01/25 10:09:34  AM,16.903,871.9,,,,,
69,05/01/25 11:09:34  AM,15.664,570.5,,,,,
70,05/01/25 12:09:34  PM,15.664,3100.0,,,,,
71,05/01/25 01:09:34  PM,16.523,2325.0,,,,,
72,05/01/25 02:09:34  PM,18.236,495.1,,,,,
73,05/01/25 03:09:34  PM,18.426,1173.3,,,,,
74,05/01/25 04:09:34  PM,18.521,473.6,,,,,
75,05/01/25 05:09:34  PM,18.426,107.6,,,,,
76,05/01/25 06:09:34  PM,16.903,505.9,,,,,
77,05/01/25 07:09:34  PM,16.141,441.3,,,,,
78,05/01/25 08:09:34  PM,15.664,64.6,,,,,
79,05/01/25 09:09:34  PM,15.569,0.0,,,,,
80,05/01/25 10:09:34  PM,17.379,0.0,,,,,
81,05/01/25 11:09:34  PM,18.521,0.0,,,,,
82,05/02/25 12:09:34  AM,19.187,0.0,,,,,
83,05/02/25 01:09:34  AM,19.472,0.0,,,,,
84,05/02/25 02:09:34  AM,18.045,10.8,,,,,
85,05/02/25 03:09:34  AM,17.570,10.8,,,,,
86,05/02/25 04:09:34  AM,18.140,1463.9,,,,,
87,05/02/25 05:09:34  AM,18.521,1463.9,,,,,
88,05/02/25 06:09:34  AM,20.138,1463.9,,,,,
89,05/02/25 07:09:34  AM,20.996,1636.1,,,,,
90,05/02/25 08:09:34  AM,21.378,1894.5,,,,,
91,05/02/25 09:09:34  AM,21.473,473.6,,,,,
92,05/02/25 10:09:34  AM,19.853,1722.2,,,,,
93,05/02/25 11:09:34  AM,19.758,2755.6,,,,,
94,05/02/25 12:09:34  PM,20.234,10677.8,,,,,
95,05/02/25 01:09:34  PM,22.046,7577.8,,,,,
96,05/02/25 02:09:34  PM,25.416,6200.0,,,,,
97,05/02/25 03:09:34  PM,26.292,3272.2,,,,,
98,05/02/25 04:09:34  PM,27.862,2755.6,,,,,
99,05/02/25 05:09:34  PM,26.977,2066.7,,,,,
100,05/02/25 06:09:34  PM,23.677,2238.9,,,,,
101,05/02/25 07:09:34  PM,21.473,764.2,,,,,
102,05/02/25 08:09:34  PM,19.377,86.1,,,,,
103,05/02/25 09:09:34  PM,17.665,0.0,,,,,
104,05/02/25 10:09:34  PM,18.140,0.0,,,,,
105,05/02/25 11:09:34  PM,18.045,0.0,,,,,
106,05/03/25 12:09:34  AM,17.950,0.0,,,,,
107,05/03/25 01:09:34  AM,17.665,0.0,,,,,
108,05/03/25 02:09:34  AM,15.473,10.8,,,,,
109,05/03/25 03:09:34  AM,14.517,10.8,,,,,
110,05/03/25 04:09:34  AM,14.325,1141.0,,,,,
111,05/03/25 05:09:34  AM,14.230,1130.2,,,,,
112,05/03/25 06:09:34  AM,15.951,1130.2,,,,,
113,05/03/25 07:09:34  AM,16.999,1324.0,,,,,
114,05/03/25 08:09:34  AM,17.760,2152.8,,,,,
115,05/03/25 09:09:34  AM,18.616,1022.6,,,,,
116,05/03/25 10:09:34  AM,17.094,1894.5,,,,,
117,05/03/25 11:09:34  AM,16.713,2325.0,,,,,
118,05/03/25 12:09:34  PM,17.094,3444.5,,,,,
119,05/03/25 01:09:34  PM,18.616,4650.0,,,,,
120,05/03/25 02:09:34  PM,21.378,4133.4,,,,,
121,05/03/25 03:09:34  PM,23.388,4994.5,,,,,
122,05/03/25 04:09:34  PM,23.388,2497.2,,,,,
123,05/03/25 05:09:34  PM,22.908,1894.5,,,,,
124,05/03/25 06:09:34  PM,20.805,1291.7,,,,,
125,05/03/25 07:09:34  PM,19.092,581.3,,,,,
126,05/03/25 08:09:34  PM,17.855,118.4,,,,,
127,05/03/25 09:09:34  PM,16.903,0.0,,,,,
128,05/03/25 10:09:34  PM,18.140,0.0,,,,,
129,05/03/25 11:09:34  PM,18.426,0.0,,,,,
130,05/04/25 12:09:34  AM,18.426,0.0,,,,,
131,05/04/25 01:09:34  AM,18.140,0.0,,,,,
132,05/04/25 02:09:34  AM,15.855,10.8,,,,,
133,05/04/25 03:09:34  AM,14.517,10.8,,,,,
134,05/04/25 04:09:34  AM,14.325,1119.5,,,,,
135,05/04/25 05:09:34  AM,14.325,1130.2,,,,,
136,05/04/25 06:09:34  AM,16.332,1130.2,,,,,
137,05/04/25 07:09:34  AM,17.570,1334.7,,,,,
138,05/04/25 08:09:34  AM,18.806,2497.2,,,,,
139,05/04/25 09:09:34  AM,20.615,2927.8,,,,,
140,05/04/25 10:09:34  AM,19.948,5166.7,,,,,
141,05/04/25 11:09:34  AM,20.710,1894.5,,,,,
142,05/04/25 12:09:34  PM,20.615,3616.7,,,,,
143,05/04/25 01:09:34  PM,21.282,2927.8,,,,,
144,05/04/25 02:09:34  PM,22.908,1722.2,,,,,
145,05/04/25 03:09:34  PM,22.812,2755.6,,,,,
146,05/04/25 04:09:34  PM,22.717,1636.1,,,,,
147,05/04/25 05:09:34  PM,22.142,828.8,,,,,
148,05/04/25 06:09:34  PM,20.043,1324.0,,,,,
149,05/04/25 07:09:34  PM,18.711,473.6,,,,,
150,05/04/25 08:09:34  PM,17.855,32.3,,,,,
151,05/04/25 09:09:34  PM,17.379,0.0,,,,,
152,05/04/25 10:09:34  PM,18.901,0.0,,,,,
153,05/04/25 11:09:34  PM,19.758,0.0,,,,,
154,05/05/25 12:09:34  AM,20.043,0.0,,,,,
155,05/05/25 01:09:34  AM,18.140,0.0,,,,,
156,05/05/25 02:09:34  AM,17.379,10.8,,,,,
157,05/05/25 03:09:34  AM,17.189,10.8,,,,,
158,05/05/25 04:09:34  AM,17.665,1108.7,,,,,
159,05/05/25 05:09:34  AM,18.236,1108.7,,,,,
160,05/05/25 06:09:34  AM,20.138,1108.7,,,,,
161,05/05/25 07:09:34  AM,21.187,1345.5,,,,,
162,05/05/25 08:09:34  AM,21.760,1894.5,,,,,
163,05/05/25 09:09:34  AM,22.333,925.7,,,,,
164,05/05/25 10:09:34  AM,20.043,688.9,,,,,
165,05/05/25 11:09:34  AM,19.472,4477.8,,,,,
166,05/05/25 12:09:34  PM,21.760,4133.4,,,,,
167,05/05/25 01:09:34  PM,22.046,3961.1,,,,,
168,05/05/25 02:09:34  PM,24.062,5166.7,,,,,
169,05/05/25 03:09:34  PM,25.513,4477.8,,,,,
170,05/05/25 04:09:34  PM,27.173,4133.4,,,,,
171,05/05/25 05:09:34  PM,25.708,839.6,,,,,
172,05/05/25 06:09:34  PM,22.717,775.0,,,,,
173,05/05/25 07:09:34  PM,21.091,236.8,,,,,
174,05/05/25 08:09:34  PM,20.329,21.5,,,,,
175,05/05/25 09:09:34  PM,20.043,0.0,,,,,
176,05/05/25 10:09:34  PM,21.569,0.0,,,,,
177,05/05/25 11:09:34  PM,22.142,0.0,,,,,
178,05/06/25 12:09:34  AM,22.525,0.0,,,,,
179,05/06/25 01:09:34  AM,22.525,0.0,,,,,
180,05/06/25 02:09:34  AM,20.519,10.8,,,,,
181,05/06/25 03:09:34  AM,19.472,10.8,,,,,
182,05/06/25 04:09:34  AM,19.472,1087.2,,,,,
183,05/06/25 05:09:34  AM,19.377,1076.4,,,,,
184,05/06/25 06:09:34  AM,20.710,1087.2,,,,,
185,05/06/25 07:09:34  AM,21.473,1808.3,,,,,
186,05/06/25 08:09:34  AM,22.046,1463.9,,,,,
187,05/06/25 09:09:34  AM,23.677,4477.8,,,,,
188,05/06/25 10:09:34  AM,21.760,1463.9,,,,,
189,05/06/25 11:09:34  AM,20.901,1894.5,,,,,
190,05/06/25 12:09:34  PM,22.046,1054.9,,,,,
191,05/06/25 01:09:34  PM,21.951,914.9,,,,,
192,05/06/25 02:09:34  PM,24.255,1377.8,,,,,
193,05/06/25 03:09:34  PM,26.488,968.8,,,,,
194,05/06/25 04:09:34  PM,26.977,366.0,,,,,
195,05/06/25 05:09:34  PM,26.683,505.9,,,,,
196,05/06/25 06:09:34  PM,23.677,419.8,,,,,
197,05/06/25 07:09:34  PM,21.187,139.9,,,,,
198,05/06/25 08:09:34  PM,20.519,43.1,,,,,
199,05/06/25 09:09:34  PM,20.138,0.0,,,,,
200,05/06/25 10:09:34  PM,21.664,0.0,,,,,
201,05/06/25 11:09:34  PM,22.238,0.0,,,,,
202,05/07/25 12:09:34  AM,22.142,0.0,,,,,
203,05/07/25 01:09:34  AM,21.855,0.0,,,,,
204,05/07/25 02:09:34  AM,19.662,0.0,,,,,
205,05/07/25 03:09:34  AM,18.331,0.0,,,,,
206,05/07/25 04:09:34  AM,18.140,258.3,,,,,
207,05/07/25 05:09:34  AM,18.331,258.3,,,,,
208,05/07/25 06:09:34  AM,20.138,269.1,,,,,
209,05/07/25 07:09:34  AM,21.187,344.4,,,,,
210,05/07/25 08:09:34  AM,22.333,731.9,,,,,
211,05/07/25 09:09:34  AM,23.196,871.9,,,,,
212,05/07/25 10:09:34  AM,23.196,871.9,,,,,
213,05/07/25 11:09:34  AM,25.125,1722.2,,,,,
214,05/07/25 12:09:34  PM,27.567,2755.6,,,,,
215,05/07/25 01:09:34  PM,29.053,2497.2,,,,,
216,05/07/25 02:09:34  PM,30.457,1550.0,,,,,
217,05/07/25 03:09:34  PM,31.064,516.7,,,,,
218,05/07/25 04:09:34  PM,31.472,1463.9,,,,,
219,05/07/25 05:09:34  PM,29.252,914.9,,,,,
220,05/07/25 06:09:34  PM,26.097,516.7,,,,,
221,05/07/25 07:09:34  PM,23.100,150.7,,,,,
222,05/07/25 08:09:34  PM,20.996,21.5,,,,,
223,05/07/25 09:09:34  PM,19.377,0.0,,,,,
224,05/07/25 10:09:34  PM,20.043,0.0,,,,,
225,05/07/25 11:09:34  PM,19.567,0.0,,,,,
226,05/08/25 12:09:34  AM,18.901,0.0,,,,,
227,05/08/25 01:09:34  AM,17.950,0.0,,,,,
228,05/08/25 02:09:34  AM,15.378,0.0,,,,,
229,05/08/25 03:09:34  AM,14.230,0.0,,,,,
230,05/08/25 04:09:34  AM,14.038,236.8,,,,,
231,05/08/25 05:09:34  AM,14.517,236.8,,,,,
232,05/08/25 06:09:34  AM,16.713,247.6,,,,,
233,05/08/25 07:09:34  AM,17.855,355.2,,,,,
234,05/08/25 08:09:34  AM,18.901,495.1,,,,,
235,05/08/25 09:09:34  AM,19.472,462.9,,,,,
236,05/08/25 10:09:34  AM,17.570,656.6,,,,,
237,05/08/25 11:09:34  AM,17.475,753.5,,,,,
238,05/08/25 12:09:34  PM,17.855,226.0,,,,,
239,05/08/25 01:09:34  PM,20.329,96.9,,,,,
240,05/08/25 02:09:34  PM,20.996,0.0,,,,,
241,05/08/25 03:09:34  PM,21.187,107.6,,,,,
242,05/08/25 04:09:34  PM,21.282,0.0,,,,,
243,05/08/25 05:09:34  PM,21.187,0.0,,,,,
244,05/08/25 06:09:34  PM,21.187,0.0,,,,,
245,05/08/25 07:09:34  PM,21.187,0.0,,,,,
246,05/08/25 08:09:34  PM,21.187,21.5,,,,,
247,05/08/25 09:09:34  PM,21.091,0.0,,,,,
248,05/08/25 10:09:34  PM,20.996,0.0,,,,,
249,05/08/25 11:09:34  PM,21.187,0.0,,,,,
250,05/09/25 12:09:34  AM,21.282,0.0,,,,,
251,05/09/25 01:09:34  AM,21.091,0.0,,,,,
252,05/09/25 02:09:34  AM,20.996,0.0,,,,,
253,05/09/25 03:09:34  AM,20.901,0.0,,,,,
254,05/09/25 04:09:34  AM,20.805,0.0,,,,,
255,05/09/25 05:09:34  AM,20.805,0.0,,,,,
256,05/09/25 06:09:34  AM,20.805,0.0,,,,,
257,05/09/25 07:09:34  AM,20.805,0.0,,,,,
258,05/09/25 08:09:34  AM,20.805,0.0,,,,,
259,05/09/25 09:09:34  AM,20.901,0.0,,,,,
260,05/09/25 09:51:44  AM,,,,Logged,Logged,,
261,05/09/25 09:51:47  AM,,,,,,Logged,Logged
