Date,Time,Temperature,DateTime,month,year,hour,day
6/9/2005,12:30:00,28.53,6/9/2005 12:30,6,2005,12,9
6/9/2005,12:45:00,28.91,6/9/2005 12:45,6,2005,12,9
6/9/2005,13:00:00,29.53,6/9/2005 13:00,6,2005,13,9
6/9/2005,13:15:00,29.78,6/9/2005 13:15,6,2005,13,9
6/9/2005,13:30:00,30.02,6/9/2005 13:30,6,2005,13,9
6/9/2005,13:45:00,30.61,6/9/2005 13:45,6,2005,13,9
6/9/2005,14:00:00,30.44,6/9/2005 14:00,6,2005,14,9
6/9/2005,14:15:00,30.81,6/9/2005 14:15,6,2005,14,9
6/9/2005,14:30:00,30.27,6/9/2005 14:30,6,2005,14,9
6/9/2005,14:45:00,30.4,6/9/2005 14:45,6,2005,14,9
6/9/2005,15:00:00,30.26,6/9/2005 15:00,6,2005,15,9
6/9/2005,15:15:00,30.53,6/9/2005 15:15,6,2005,15,9
6/9/2005,15:30:00,30.37,6/9/2005 15:30,6,2005,15,9
6/9/2005,15:45:00,30.6,6/9/2005 15:45,6,2005,15,9
6/9/2005,16:00:00,29.77,6/9/2005 16:00,6,2005,16,9
6/9/2005,16:15:00,29.21,6/9/2005 16:15,6,2005,16,9
6/9/2005,16:30:00,29.15,6/9/2005 16:30,6,2005,16,9
6/9/2005,16:45:00,29.28,6/9/2005 16:45,6,2005,16,9
6/9/2005,17:00:00,28.95,6/9/2005 17:00,6,2005,17,9
6/9/2005,17:15:00,28.62,6/9/2005 17:15,6,2005,17,9
6/9/2005,17:30:00,28.6,6/9/2005 17:30,6,2005,17,9
6/9/2005,17:45:00,28.71,6/9/2005 17:45,6,2005,17,9
6/9/2005,18:00:00,28.59,6/9/2005 18:00,6,2005,18,9
6/9/2005,18:15:00,28.26,6/9/2005 18:15,6,2005,18,9
6/9/2005,18:30:00,28.3,6/9/2005 18:30,6,2005,18,9
6/9/2005,18:45:00,28.18,6/9/2005 18:45,6,2005,18,9
6/9/2005,19:00:00,27.72,6/9/2005 19:00,6,2005,19,9
6/9/2005,19:15:00,27.63,6/9/2005 19:15,6,2005,19,9
6/9/2005,19:30:00,27.25,6/9/2005 19:30,6,2005,19,9
6/9/2005,19:45:00,26.13,6/9/2005 19:45,6,2005,19,9
6/9/2005,20:00:00,25.35,6/9/2005 20:00,6,2005,20,9
6/9/2005,20:15:00,24.68,6/9/2005 20:15,6,2005,20,9
6/9/2005,20:30:00,24.33,6/9/2005 20:30,6,2005,20,9
6/9/2005,20:45:00,23.57,6/9/2005 20:45,6,2005,20,9
6/9/2005,21:00:00,23.3,6/9/2005 21:00,6,2005,21,9
6/9/2005,21:15:00,22.86,6/9/2005 21:15,6,2005,21,9
6/9/2005,21:30:00,22.43,6/9/2005 21:30,6,2005,21,9
6/9/2005,21:45:00,22.02,6/9/2005 21:45,6,2005,21,9
6/9/2005,22:00:00,21.74,6/9/2005 22:00,6,2005,22,9
6/9/2005,22:15:00,21.41,6/9/2005 22:15,6,2005,22,9
6/9/2005,22:30:00,21.4,6/9/2005 22:30,6,2005,22,9
6/9/2005,22:45:00,21.5,6/9/2005 22:45,6,2005,22,9
6/9/2005,23:00:00,22.7,6/9/2005 23:00,6,2005,23,9
6/9/2005,23:15:00,23.21,6/9/2005 23:15,6,2005,23,9
6/9/2005,23:30:00,22.73,6/9/2005 23:30,6,2005,23,9
6/9/2005,23:45:00,22.8,6/9/2005 23:45,6,2005,23,9
6/10/2005,0:00:00,22.85,6/10/2005 0:00,6,2005,0,10
6/10/2005,0:15:00,22.74,6/10/2005 0:15,6,2005,0,10
6/10/2005,0:30:00,22.5,6/10/2005 0:30,6,2005,0,10
6/10/2005,0:45:00,22.36,6/10/2005 0:45,6,2005,0,10
6/10/2005,1:00:00,22.39,6/10/2005 1:00,6,2005,1,10
6/10/2005,1:15:00,22.18,6/10/2005 1:15,6,2005,1,10
6/10/2005,1:30:00,22.5,6/10/2005 1:30,6,2005,1,10
6/10/2005,1:45:00,22.59,6/10/2005 1:45,6,2005,1,10
6/10/2005,2:00:00,22.68,6/10/2005 2:00,6,2005,2,10
6/10/2005,2:15:00,22.46,6/10/2005 2:15,6,2005,2,10
6/10/2005,2:30:00,22.18,6/10/2005 2:30,6,2005,2,10
6/10/2005,2:45:00,21.92,6/10/2005 2:45,6,2005,2,10
6/10/2005,3:00:00,21.8,6/10/2005 3:00,6,2005,3,10
6/10/2005,3:15:00,21.88,6/10/2005 3:15,6,2005,3,10
6/10/2005,3:30:00,21.86,6/10/2005 3:30,6,2005,3,10
6/10/2005,3:45:00,21.82,6/10/2005 3:45,6,2005,3,10
6/10/2005,4:00:00,21.64,6/10/2005 4:00,6,2005,4,10
6/10/2005,4:15:00,21.58,6/10/2005 4:15,6,2005,4,10
6/10/2005,4:30:00,21.51,6/10/2005 4:30,6,2005,4,10
6/10/2005,4:45:00,21.39,6/10/2005 4:45,6,2005,4,10
6/10/2005,5:00:00,21.3,6/10/2005 5:00,6,2005,5,10
6/10/2005,5:15:00,21.38,6/10/2005 5:15,6,2005,5,10
6/10/2005,5:30:00,21.24,6/10/2005 5:30,6,2005,5,10
6/10/2005,5:45:00,21.11,6/10/2005 5:45,6,2005,5,10
6/10/2005,6:00:00,21.23,6/10/2005 6:00,6,2005,6,10
6/10/2005,6:15:00,21.31,6/10/2005 6:15,6,2005,6,10
6/10/2005,6:30:00,21.55,6/10/2005 6:30,6,2005,6,10
6/10/2005,6:45:00,21.68,6/10/2005 6:45,6,2005,6,10
6/10/2005,7:00:00,21.98,6/10/2005 7:00,6,2005,7,10
6/10/2005,7:15:00,22.71,6/10/2005 7:15,6,2005,7,10
6/10/2005,7:30:00,23.05,6/10/2005 7:30,6,2005,7,10
6/10/2005,7:45:00,23.35,6/10/2005 7:45,6,2005,7,10
6/10/2005,8:00:00,23.85,6/10/2005 8:00,6,2005,8,10
6/10/2005,8:15:00,24.61,6/10/2005 8:15,6,2005,8,10
6/10/2005,8:30:00,25.26,6/10/2005 8:30,6,2005,8,10
6/10/2005,8:45:00,25.54,6/10/2005 8:45,6,2005,8,10
6/10/2005,9:00:00,25.9,6/10/2005 9:00,6,2005,9,10
6/10/2005,9:15:00,26.09,6/10/2005 9:15,6,2005,9,10
6/10/2005,9:30:00,25.94,6/10/2005 9:30,6,2005,9,10
6/10/2005,9:45:00,26.51,6/10/2005 9:45,6,2005,9,10
6/10/2005,10:00:00,26.87,6/10/2005 10:00,6,2005,10,10
6/10/2005,10:15:00,27.26,6/10/2005 10:15,6,2005,10,10
6/10/2005,10:30:00,27.64,6/10/2005 10:30,6,2005,10,10
6/10/2005,10:45:00,27.81,6/10/2005 10:45,6,2005,10,10
6/10/2005,11:00:00,28.23,6/10/2005 11:00,6,2005,11,10
6/10/2005,11:15:00,28.48,6/10/2005 11:15,6,2005,11,10
6/10/2005,11:30:00,28.91,6/10/2005 11:30,6,2005,11,10
6/10/2005,11:45:00,29.42,6/10/2005 11:45,6,2005,11,10
6/10/2005,12:00:00,29.44,6/10/2005 12:00,6,2005,12,10
6/10/2005,12:15:00,29.6,6/10/2005 12:15,6,2005,12,10
6/10/2005,12:30:00,29.76,6/10/2005 12:30,6,2005,12,10
6/10/2005,12:45:00,30.02,6/10/2005 12:45,6,2005,12,10
6/10/2005,13:00:00,30.4,6/10/2005 13:00,6,2005,13,10
6/10/2005,13:15:00,30.14,6/10/2005 13:15,6,2005,13,10
6/10/2005,13:30:00,30.39,6/10/2005 13:30,6,2005,13,10
6/10/2005,13:45:00,31.08,6/10/2005 13:45,6,2005,13,10
6/10/2005,14:00:00,31.6,6/10/2005 14:00,6,2005,14,10
6/10/2005,14:15:00,31.46,6/10/2005 14:15,6,2005,14,10
6/10/2005,14:30:00,31.38,6/10/2005 14:30,6,2005,14,10
6/10/2005,14:45:00,31.99,6/10/2005 14:45,6,2005,14,10
6/10/2005,15:00:00,31.52,6/10/2005 15:00,6,2005,15,10
6/10/2005,15:15:00,31.34,6/10/2005 15:15,6,2005,15,10
6/10/2005,15:30:00,31.69,6/10/2005 15:30,6,2005,15,10
6/10/2005,15:45:00,31.81,6/10/2005 15:45,6,2005,15,10
6/10/2005,16:00:00,32.06,6/10/2005 16:00,6,2005,16,10
6/10/2005,16:15:00,32.26,6/10/2005 16:15,6,2005,16,10
6/10/2005,16:30:00,32.01,6/10/2005 16:30,6,2005,16,10
6/10/2005,16:45:00,32.09,6/10/2005 16:45,6,2005,16,10
6/10/2005,17:00:00,31.18,6/10/2005 17:00,6,2005,17,10
6/10/2005,17:15:00,30.34,6/10/2005 17:15,6,2005,17,10
6/10/2005,17:30:00,30.24,6/10/2005 17:30,6,2005,17,10
6/10/2005,17:45:00,31.11,6/10/2005 17:45,6,2005,17,10
6/10/2005,18:00:00,32.33,6/10/2005 18:00,6,2005,18,10
6/10/2005,18:15:00,31.29,6/10/2005 18:15,6,2005,18,10
6/10/2005,18:30:00,28.96,6/10/2005 18:30,6,2005,18,10
6/10/2005,18:45:00,28.36,6/10/2005 18:45,6,2005,18,10
6/10/2005,19:00:00,27.83,6/10/2005 19:00,6,2005,19,10
6/10/2005,19:15:00,27.69,6/10/2005 19:15,6,2005,19,10
6/10/2005,19:30:00,27.34,6/10/2005 19:30,6,2005,19,10
6/10/2005,19:45:00,26.93,6/10/2005 19:45,6,2005,19,10
6/10/2005,20:00:00,26.52,6/10/2005 20:00,6,2005,20,10
6/10/2005,20:15:00,26.27,6/10/2005 20:15,6,2005,20,10
6/10/2005,20:30:00,26.13,6/10/2005 20:30,6,2005,20,10
6/10/2005,20:45:00,25.9,6/10/2005 20:45,6,2005,20,10
6/10/2005,21:00:00,25.63,6/10/2005 21:00,6,2005,21,10
6/10/2005,21:15:00,24.94,6/10/2005 21:15,6,2005,21,10
6/10/2005,21:30:00,24.58,6/10/2005 21:30,6,2005,21,10
6/10/2005,21:45:00,24.19,6/10/2005 21:45,6,2005,21,10
6/10/2005,22:00:00,23.99,6/10/2005 22:00,6,2005,22,10
6/10/2005,22:15:00,23.61,6/10/2005 22:15,6,2005,22,10
6/10/2005,22:30:00,23.48,6/10/2005 22:30,6,2005,22,10
6/10/2005,22:45:00,23.45,6/10/2005 22:45,6,2005,22,10
6/10/2005,23:00:00,23.45,6/10/2005 23:00,6,2005,23,10
6/10/2005,23:15:00,22.82,6/10/2005 23:15,6,2005,23,10
6/10/2005,23:30:00,22.28,6/10/2005 23:30,6,2005,23,10
6/10/2005,23:45:00,22.05,6/10/2005 23:45,6,2005,23,10
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
6/1/2006,0:00:00,19.7,6/1/2006 0:00,6,2006,0,1
6/1/2006,0:15:00,19.64,6/1/2006 0:15,6,2006,0,1
6/1/2006,0:30:00,19.67,6/1/2006 0:30,6,2006,0,1
6/1/2006,0:45:00,19.67,6/1/2006 0:45,6,2006,0,1
6/1/2006,1:00:00,19.68,6/1/2006 1:00,6,2006,1,1
6/1/2006,1:15:00,19.62,6/1/2006 1:15,6,2006,1,1
6/1/2006,1:30:00,19.5,6/1/2006 1:30,6,2006,1,1
6/1/2006,1:45:00,19.47,6/1/2006 1:45,6,2006,1,1
6/1/2006,2:00:00,19.58,6/1/2006 2:00,6,2006,2,1
6/1/2006,2:15:00,19.6,6/1/2006 2:15,6,2006,2,1
6/1/2006,2:30:00,19.65,6/1/2006 2:30,6,2006,2,1
6/1/2006,2:45:00,19.71,6/1/2006 2:45,6,2006,2,1
6/1/2006,3:00:00,19.65,6/1/2006 3:00,6,2006,3,1
6/1/2006,3:15:00,19.6,6/1/2006 3:15,6,2006,3,1
6/1/2006,3:30:00,19.58,6/1/2006 3:30,6,2006,3,1
6/1/2006,3:45:00,19.49,6/1/2006 3:45,6,2006,3,1
6/1/2006,4:00:00,19.39,6/1/2006 4:00,6,2006,4,1
6/1/2006,4:15:00,19.36,6/1/2006 4:15,6,2006,4,1
6/1/2006,4:30:00,19.31,6/1/2006 4:30,6,2006,4,1
6/1/2006,4:45:00,19.33,6/1/2006 4:45,6,2006,4,1
6/1/2006,5:00:00,19.28,6/1/2006 5:00,6,2006,5,1
6/1/2006,5:15:00,19.31,6/1/2006 5:15,6,2006,5,1
6/1/2006,5:30:00,19.27,6/1/2006 5:30,6,2006,5,1
6/1/2006,5:45:00,19.29,6/1/2006 5:45,6,2006,5,1
6/1/2006,6:00:00,19.28,6/1/2006 6:00,6,2006,6,1
6/1/2006,6:15:00,19.3,6/1/2006 6:15,6,2006,6,1
6/1/2006,6:30:00,19.3,6/1/2006 6:30,6,2006,6,1
6/1/2006,6:45:00,19.31,6/1/2006 6:45,6,2006,6,1
6/1/2006,7:00:00,19.28,6/1/2006 7:00,6,2006,7,1
6/1/2006,7:15:00,19.36,6/1/2006 7:15,6,2006,7,1
6/1/2006,7:30:00,19.45,6/1/2006 7:30,6,2006,7,1
6/1/2006,7:45:00,19.6,6/1/2006 7:45,6,2006,7,1
6/1/2006,8:00:00,19.6,6/1/2006 8:00,6,2006,8,1
6/1/2006,8:15:00,19.41,6/1/2006 8:15,6,2006,8,1
6/1/2006,8:30:00,19.47,6/1/2006 8:30,6,2006,8,1
6/1/2006,8:45:00,19.22,6/1/2006 8:45,6,2006,8,1
6/1/2006,9:00:00,17.8,6/1/2006 9:00,6,2006,9,1
6/1/2006,9:15:00,17.95,6/1/2006 9:15,6,2006,9,1
6/1/2006,9:30:00,18.3,6/1/2006 9:30,6,2006,9,1
6/1/2006,9:45:00,18.15,6/1/2006 9:45,6,2006,9,1
6/1/2006,10:00:00,18.22,6/1/2006 10:00,6,2006,10,1
6/1/2006,10:15:00,18.45,6/1/2006 10:15,6,2006,10,1
6/1/2006,10:30:00,18.77,6/1/2006 10:30,6,2006,10,1
6/1/2006,10:45:00,18.95,6/1/2006 10:45,6,2006,10,1
6/1/2006,11:00:00,19.48,6/1/2006 11:00,6,2006,11,1
6/1/2006,11:15:00,19.73,6/1/2006 11:15,6,2006,11,1
6/1/2006,11:30:00,19.88,6/1/2006 11:30,6,2006,11,1
6/1/2006,11:45:00,20.07,6/1/2006 11:45,6,2006,11,1
6/1/2006,12:00:00,20.2,6/1/2006 12:00,6,2006,12,1
6/1/2006,12:15:00,20.37,6/1/2006 12:15,6,2006,12,1
6/1/2006,12:30:00,20.69,6/1/2006 12:30,6,2006,12,1
6/1/2006,12:45:00,20.83,6/1/2006 12:45,6,2006,12,1
6/1/2006,13:00:00,20.67,6/1/2006 13:00,6,2006,13,1
6/1/2006,13:15:00,20.81,6/1/2006 13:15,6,2006,13,1
6/1/2006,13:30:00,20.95,6/1/2006 13:30,6,2006,13,1
6/1/2006,13:45:00,21.22,6/1/2006 13:45,6,2006,13,1
6/1/2006,14:00:00,21.48,6/1/2006 14:00,6,2006,14,1
6/1/2006,14:15:00,21.65,6/1/2006 14:15,6,2006,14,1
6/1/2006,14:30:00,21.75,6/1/2006 14:30,6,2006,14,1
6/1/2006,14:45:00,21.86,6/1/2006 14:45,6,2006,14,1
6/1/2006,15:00:00,22.13,6/1/2006 15:00,6,2006,15,1
6/1/2006,15:15:00,22.07,6/1/2006 15:15,6,2006,15,1
6/1/2006,15:30:00,22.13,6/1/2006 15:30,6,2006,15,1
6/1/2006,15:45:00,22.36,6/1/2006 15:45,6,2006,15,1
6/1/2006,16:00:00,22.39,6/1/2006 16:00,6,2006,16,1
6/1/2006,16:15:00,22.85,6/1/2006 16:15,6,2006,16,1
6/1/2006,16:30:00,22.97,6/1/2006 16:30,6,2006,16,1
6/1/2006,16:45:00,22.9,6/1/2006 16:45,6,2006,16,1
6/1/2006,17:00:00,22.72,6/1/2006 17:00,6,2006,17,1
6/1/2006,17:15:00,23.34,6/1/2006 17:15,6,2006,17,1
6/1/2006,17:30:00,23.32,6/1/2006 17:30,6,2006,17,1
6/1/2006,17:45:00,23.16,6/1/2006 17:45,6,2006,17,1
6/1/2006,18:00:00,22.28,6/1/2006 18:00,6,2006,18,1
6/1/2006,18:15:00,22.68,6/1/2006 18:15,6,2006,18,1
6/1/2006,18:30:00,22.48,6/1/2006 18:30,6,2006,18,1
6/1/2006,18:45:00,21.93,6/1/2006 18:45,6,2006,18,1
6/1/2006,19:00:00,21.94,6/1/2006 19:00,6,2006,19,1
6/1/2006,19:15:00,22.05,6/1/2006 19:15,6,2006,19,1
6/1/2006,19:30:00,21.79,6/1/2006 19:30,6,2006,19,1
6/1/2006,19:45:00,21.47,6/1/2006 19:45,6,2006,19,1
6/1/2006,20:00:00,21.26,6/1/2006 20:00,6,2006,20,1
6/1/2006,20:15:00,20.85,6/1/2006 20:15,6,2006,20,1
6/1/2006,20:30:00,20.45,6/1/2006 20:30,6,2006,20,1
6/1/2006,20:45:00,20.31,6/1/2006 20:45,6,2006,20,1
6/1/2006,21:00:00,20.11,6/1/2006 21:00,6,2006,21,1
6/1/2006,21:15:00,19.86,6/1/2006 21:15,6,2006,21,1
6/1/2006,21:30:00,19.74,6/1/2006 21:30,6,2006,21,1
6/1/2006,21:45:00,19.37,6/1/2006 21:45,6,2006,21,1
6/1/2006,22:00:00,18.76,6/1/2006 22:00,6,2006,22,1
6/1/2006,22:15:00,18.46,6/1/2006 22:15,6,2006,22,1
6/1/2006,22:30:00,18.37,6/1/2006 22:30,6,2006,22,1
6/1/2006,22:45:00,17.94,6/1/2006 22:45,6,2006,22,1
6/1/2006,23:00:00,17.7,6/1/2006 23:00,6,2006,23,1
6/1/2006,23:15:00,17.48,6/1/2006 23:15,6,2006,23,1
6/1/2006,23:30:00,17.39,6/1/2006 23:30,6,2006,23,1
6/1/2006,23:45:00,17.2,6/1/2006 23:45,6,2006,23,1
6/2/2006,0:00:00,17.1,6/2/2006 0:00,6,2006,0,2
6/2/2006,0:15:00,16.91,6/2/2006 0:15,6,2006,0,2
6/2/2006,0:30:00,16.82,6/2/2006 0:30,6,2006,0,2
6/2/2006,0:45:00,16.8,6/2/2006 0:45,6,2006,0,2
6/2/2006,1:00:00,16.67,6/2/2006 1:00,6,2006,1,2
6/2/2006,1:15:00,16.48,6/2/2006 1:15,6,2006,1,2
6/2/2006,1:30:00,16.5,6/2/2006 1:30,6,2006,1,2
6/2/2006,1:45:00,16.57,6/2/2006 1:45,6,2006,1,2
6/2/2006,2:00:00,16.4,6/2/2006 2:00,6,2006,2,2
6/2/2006,2:15:00,16.19,6/2/2006 2:15,6,2006,2,2
6/2/2006,2:30:00,16.03,6/2/2006 2:30,6,2006,2,2
6/2/2006,2:45:00,16.16,6/2/2006 2:45,6,2006,2,2
6/2/2006,3:00:00,16.09,6/2/2006 3:00,6,2006,3,2
6/2/2006,3:15:00,16.01,6/2/2006 3:15,6,2006,3,2
6/2/2006,3:30:00,16,6/2/2006 3:30,6,2006,3,2
6/2/2006,3:45:00,15.86,6/2/2006 3:45,6,2006,3,2
6/2/2006,4:00:00,16.01,6/2/2006 4:00,6,2006,4,2
6/2/2006,4:15:00,15.97,6/2/2006 4:15,6,2006,4,2
6/2/2006,4:30:00,15.93,6/2/2006 4:30,6,2006,4,2
6/2/2006,4:45:00,15.81,6/2/2006 4:45,6,2006,4,2
6/2/2006,5:00:00,15.7,6/2/2006 5:00,6,2006,5,2
6/2/2006,5:15:00,15.67,6/2/2006 5:15,6,2006,5,2
6/2/2006,5:30:00,15.69,6/2/2006 5:30,6,2006,5,2
6/2/2006,5:45:00,15.72,6/2/2006 5:45,6,2006,5,2
6/2/2006,6:00:00,15.84,6/2/2006 6:00,6,2006,6,2
6/2/2006,6:15:00,16.05,6/2/2006 6:15,6,2006,6,2
6/2/2006,6:30:00,16.06,6/2/2006 6:30,6,2006,6,2
6/2/2006,6:45:00,16.23,6/2/2006 6:45,6,2006,6,2
6/2/2006,7:00:00,16.51,6/2/2006 7:00,6,2006,7,2
6/2/2006,7:15:00,16.6,6/2/2006 7:15,6,2006,7,2
6/2/2006,7:30:00,16.86,6/2/2006 7:30,6,2006,7,2
6/2/2006,7:45:00,17.15,6/2/2006 7:45,6,2006,7,2
6/2/2006,8:00:00,17.45,6/2/2006 8:00,6,2006,8,2
6/2/2006,8:15:00,17.99,6/2/2006 8:15,6,2006,8,2
6/2/2006,8:30:00,18.63,6/2/2006 8:30,6,2006,8,2
6/2/2006,8:45:00,19.07,6/2/2006 8:45,6,2006,8,2
6/2/2006,9:00:00,19.76,6/2/2006 9:00,6,2006,9,2
6/2/2006,9:15:00,20.13,6/2/2006 9:15,6,2006,9,2
6/2/2006,9:30:00,20.27,6/2/2006 9:30,6,2006,9,2
6/2/2006,9:45:00,20.27,6/2/2006 9:45,6,2006,9,2
6/2/2006,10:00:00,20.44,6/2/2006 10:00,6,2006,10,2
6/2/2006,10:15:00,20.71,6/2/2006 10:15,6,2006,10,2
6/2/2006,10:30:00,20.82,6/2/2006 10:30,6,2006,10,2
6/2/2006,10:45:00,21.26,6/2/2006 10:45,6,2006,10,2
6/2/2006,11:00:00,21.44,6/2/2006 11:00,6,2006,11,2
6/2/2006,11:15:00,21.53,6/2/2006 11:15,6,2006,11,2
6/2/2006,11:30:00,21.76,6/2/2006 11:30,6,2006,11,2
6/2/2006,11:45:00,21.67,6/2/2006 11:45,6,2006,11,2
6/2/2006,12:00:00,22.11,6/2/2006 12:00,6,2006,12,2
6/2/2006,12:15:00,21.92,6/2/2006 12:15,6,2006,12,2
6/2/2006,12:30:00,22.09,6/2/2006 12:30,6,2006,12,2
6/2/2006,12:45:00,22.27,6/2/2006 12:45,6,2006,12,2
6/2/2006,13:00:00,22.51,6/2/2006 13:00,6,2006,13,2
6/2/2006,13:15:00,22.89,6/2/2006 13:15,6,2006,13,2
6/2/2006,13:30:00,22.35,6/2/2006 13:30,6,2006,13,2
6/2/2006,13:45:00,21.99,6/2/2006 13:45,6,2006,13,2
6/2/2006,14:00:00,21.95,6/2/2006 14:00,6,2006,14,2
6/2/2006,14:15:00,21.86,6/2/2006 14:15,6,2006,14,2
6/2/2006,14:30:00,21.91,6/2/2006 14:30,6,2006,14,2
6/2/2006,14:45:00,22,6/2/2006 14:45,6,2006,14,2
6/2/2006,15:00:00,21.97,6/2/2006 15:00,6,2006,15,2
6/2/2006,15:15:00,22.14,6/2/2006 15:15,6,2006,15,2
6/2/2006,15:30:00,22.12,6/2/2006 15:30,6,2006,15,2
6/2/2006,15:45:00,22.07,6/2/2006 15:45,6,2006,15,2
6/2/2006,16:00:00,21.95,6/2/2006 16:00,6,2006,16,2
6/2/2006,16:15:00,21.84,6/2/2006 16:15,6,2006,16,2
6/2/2006,16:30:00,21.87,6/2/2006 16:30,6,2006,16,2
6/2/2006,16:45:00,21.79,6/2/2006 16:45,6,2006,16,2
6/2/2006,17:00:00,21.71,6/2/2006 17:00,6,2006,17,2
6/2/2006,17:15:00,21.68,6/2/2006 17:15,6,2006,17,2
6/2/2006,17:30:00,21.65,6/2/2006 17:30,6,2006,17,2
6/2/2006,17:45:00,21.6,6/2/2006 17:45,6,2006,17,2
6/2/2006,18:00:00,21.33,6/2/2006 18:00,6,2006,18,2
6/2/2006,18:15:00,20.62,6/2/2006 18:15,6,2006,18,2
6/2/2006,18:30:00,20.38,6/2/2006 18:30,6,2006,18,2
6/2/2006,18:45:00,20.27,6/2/2006 18:45,6,2006,18,2
6/2/2006,19:00:00,20.26,6/2/2006 19:00,6,2006,19,2
6/2/2006,19:15:00,20.25,6/2/2006 19:15,6,2006,19,2
6/2/2006,19:30:00,19.83,6/2/2006 19:30,6,2006,19,2
6/2/2006,19:45:00,19.89,6/2/2006 19:45,6,2006,19,2
6/2/2006,20:00:00,19.79,6/2/2006 20:00,6,2006,20,2
6/2/2006,20:15:00,19.25,6/2/2006 20:15,6,2006,20,2
6/2/2006,20:30:00,18.66,6/2/2006 20:30,6,2006,20,2
6/2/2006,20:45:00,18.55,6/2/2006 20:45,6,2006,20,2
6/2/2006,21:00:00,18.61,6/2/2006 21:00,6,2006,21,2
6/2/2006,21:15:00,18.53,6/2/2006 21:15,6,2006,21,2
6/2/2006,21:30:00,18.07,6/2/2006 21:30,6,2006,21,2
6/2/2006,21:45:00,18.06,6/2/2006 21:45,6,2006,21,2
6/2/2006,22:00:00,16.26,6/2/2006 22:00,6,2006,22,2
6/2/2006,22:15:00,15.32,6/2/2006 22:15,6,2006,22,2
6/2/2006,22:30:00,15.02,6/2/2006 22:30,6,2006,22,2
6/2/2006,22:45:00,15.02,6/2/2006 22:45,6,2006,22,2
6/2/2006,23:00:00,15.44,6/2/2006 23:00,6,2006,23,2
6/2/2006,23:15:00,15.38,6/2/2006 23:15,6,2006,23,2
6/2/2006,23:30:00,15.33,6/2/2006 23:30,6,2006,23,2
6/2/2006,23:45:00,15.29,6/2/2006 23:45,6,2006,23,2
6/3/2006,0:00:00,15.17,6/3/2006 0:00,6,2006,0,3
6/3/2006,0:15:00,15.08,6/3/2006 0:15,6,2006,0,3
6/3/2006,0:30:00,14.97,6/3/2006 0:30,6,2006,0,3
6/3/2006,0:45:00,14.8,6/3/2006 0:45,6,2006,0,3
6/3/2006,1:00:00,14.78,6/3/2006 1:00,6,2006,1,3
6/3/2006,1:15:00,14.75,6/3/2006 1:15,6,2006,1,3
6/3/2006,1:30:00,14.64,6/3/2006 1:30,6,2006,1,3
6/3/2006,1:45:00,14.51,6/3/2006 1:45,6,2006,1,3
6/3/2006,2:00:00,14.38,6/3/2006 2:00,6,2006,2,3
6/3/2006,2:15:00,14.44,6/3/2006 2:15,6,2006,2,3
6/3/2006,2:30:00,14.43,6/3/2006 2:30,6,2006,2,3
6/3/2006,2:45:00,14.29,6/3/2006 2:45,6,2006,2,3
6/3/2006,3:00:00,14.24,6/3/2006 3:00,6,2006,3,3
6/3/2006,3:15:00,14.28,6/3/2006 3:15,6,2006,3,3
6/3/2006,3:30:00,14.21,6/3/2006 3:30,6,2006,3,3
6/3/2006,3:45:00,14.21,6/3/2006 3:45,6,2006,3,3
6/3/2006,4:00:00,14.22,6/3/2006 4:00,6,2006,4,3
6/3/2006,4:15:00,14.19,6/3/2006 4:15,6,2006,4,3
6/3/2006,4:30:00,14.14,6/3/2006 4:30,6,2006,4,3
6/3/2006,4:45:00,14.04,6/3/2006 4:45,6,2006,4,3
6/3/2006,5:00:00,14.04,6/3/2006 5:00,6,2006,5,3
6/3/2006,5:15:00,14.07,6/3/2006 5:15,6,2006,5,3
6/3/2006,5:30:00,14.16,6/3/2006 5:30,6,2006,5,3
