"Plot Title: greenhouse_test_1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Stopped (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
42,05/10/24 03:17:46  AM,20.043,0.0,,,,,
43,05/10/24 04:17:46  AM,19.948,0.0,,,,,
44,05/10/24 05:17:46  AM,19.662,0.0,,,,,
45,05/10/24 06:17:46  AM,19.472,312.2,,,,,
46,05/10/24 07:17:46  AM,19.758,2152.8,,,,,
47,05/10/24 08:17:46  AM,21.664,6200.0,,,,,
48,05/10/24 09:17:46  AM,25.610,6544.5,,,,,
49,05/10/24 10:17:46  AM,26.292,13777.9,,,,,
50,05/10/24 11:17:46  AM,29.252,30311.3,,,,,
51,05/10/24 12:17:46  PM,28.953,15844.5,,,,,
52,05/10/24 01:17:46  PM,25.902,5166.7,,,,,
53,05/10/24 02:17:46  PM,26.585,24800.2,,,,,
54,05/10/24 03:17:46  PM,27.468,19977.9,,,,,
55,05/10/24 04:17:46  PM,25.319,6544.5,,,,,
56,05/10/24 05:17:46  PM,23.677,3788.9,,,,,
57,05/10/24 06:17:46  PM,22.333,5511.1,,,,,
58,05/10/24 07:17:46  PM,23.004,699.7,,,,,
59,05/10/24 08:17:46  PM,22.046,236.8,,,,,
60,05/10/24 09:17:46  PM,21.664,64.6,,,,,
61,05/10/24 10:17:46  PM,21.282,53.8,,,,,
62,05/10/24 11:17:46  PM,20.519,53.8,,,,,
63,05/11/24 12:17:46  AM,19.758,53.8,,,,,
64,05/11/24 01:17:46  AM,19.092,0.0,,,,,
65,05/11/24 02:17:46  AM,18.426,0.0,,,,,
66,05/11/24 03:17:46  AM,18.140,0.0,,,,,
67,05/11/24 04:17:46  AM,18.426,0.0,,,,,
68,05/11/24 05:17:46  AM,18.616,0.0,,,,,
69,05/11/24 06:17:46  AM,17.665,366.0,,,,,
70,05/11/24 07:17:46  AM,17.665,1173.3,,,,,
71,05/11/24 08:17:46  AM,22.046,5511.1,,,,,
72,05/11/24 09:17:46  AM,24.738,10333.4,,,,,
73,05/11/24 10:17:46  AM,23.484,3100.0,,,,,
74,05/11/24 11:17:46  AM,22.717,5338.9,,,,,
75,05/11/24 12:17:46  PM,23.966,13777.9,,,,,
76,05/11/24 01:17:46  PM,22.812,2325.0,,,,,
77,05/11/24 02:17:46  PM,21.855,4133.4,,,,,
78,05/11/24 03:17:46  PM,23.388,7577.8,,,,,
79,05/11/24 04:17:46  PM,22.812,1463.9,,,,,
80,05/11/24 05:17:46  PM,22.525,4305.6,,,,,
81,05/11/24 06:17:46  PM,22.333,3272.2,,,,,
82,05/11/24 07:17:46  PM,21.760,2927.8,,,,,
83,05/11/24 08:17:46  PM,21.091,279.9,,,,,
84,05/11/24 09:17:46  PM,20.615,107.6,,,,,
85,05/11/24 10:17:46  PM,20.424,107.6,,,,,
86,05/11/24 11:17:46  PM,19.662,53.8,,,,,
87,05/12/24 12:17:46  AM,19.282,64.6,,,,,
88,05/12/24 01:17:46  AM,19.282,0.0,,,,,
89,05/12/24 02:17:46  AM,19.472,0.0,,,,,
90,05/12/24 03:17:46  AM,19.567,0.0,,,,,
91,05/12/24 04:17:46  AM,19.472,0.0,,,,,
92,05/12/24 05:17:46  AM,19.472,0.0,,,,,
93,05/12/24 06:17:46  AM,19.472,269.1,,,,,
94,05/12/24 07:17:46  AM,19.758,1980.6,,,,,
95,05/12/24 08:17:46  AM,23.292,5166.7,,,,,
96,05/12/24 09:17:46  AM,24.641,5166.7,,,,,
97,05/12/24 10:17:46  AM,23.966,13777.9,,,,,
98,05/12/24 11:17:46  AM,27.764,27555.7,,,,,
99,05/12/24 12:17:46  PM,30.154,49600.3,,,,,
100,05/12/24 01:17:46  PM,28.060,9300.1,,,,,
101,05/12/24 02:17:46  PM,28.159,52355.9,,,,,
102,05/12/24 03:17:46  PM,28.655,5338.9,,,,,
103,05/12/24 04:17:46  PM,26.000,13089.0,,,,,
104,05/12/24 05:17:46  PM,26.097,5166.7,,,,,
105,05/12/24 06:17:46  PM,24.448,3444.5,,,,,
106,05/12/24 07:17:46  PM,23.773,2066.7,,,,,
107,05/12/24 08:17:46  PM,23.004,473.6,,,,,
108,05/12/24 09:17:46  PM,22.429,107.6,,,,,
109,05/12/24 10:17:46  PM,21.855,118.4,,,,,
110,05/12/24 11:17:46  PM,21.282,53.8,,,,,
111,05/13/24 12:17:46  AM,20.615,64.6,,,,,
112,05/13/24 01:17:46  AM,20.138,0.0,,,,,
113,05/13/24 02:17:46  AM,19.948,0.0,,,,,
114,05/13/24 03:17:46  AM,20.138,0.0,,,,,
115,05/13/24 04:17:46  AM,20.329,0.0,,,,,
116,05/13/24 05:17:46  AM,20.329,0.0,,,,,
117,05/13/24 06:17:46  AM,20.901,161.5,,,,,
118,05/13/24 07:17:46  AM,21.282,893.4,,,,,
119,05/13/24 08:17:46  AM,22.812,5338.9,,,,,
120,05/13/24 09:17:46  AM,26.390,12400.1,,,,,
121,05/13/24 10:17:46  AM,27.370,13777.9,,,,,
122,05/13/24 11:17:46  AM,25.708,24800.2,,,,,
123,05/13/24 12:17:46  PM,27.075,15844.5,,,,,
124,05/13/24 01:17:46  PM,30.760,13777.9,,,,,
125,05/13/24 02:17:46  PM,30.255,41333.6,,,,,
126,05/13/24 03:17:46  PM,31.983,44089.2,,,,,
127,05/13/24 04:17:46  PM,30.154,3616.7,,,,,
128,05/13/24 05:17:46  PM,28.357,8611.2,,,,,
129,05/13/24 06:17:46  PM,26.781,4822.3,,,,,
130,05/13/24 07:17:46  PM,24.931,1001.0,,,,,
131,05/13/24 08:17:46  PM,23.869,301.4,,,,,
132,05/13/24 09:17:46  PM,22.621,53.8,,,,,
133,05/13/24 10:17:46  PM,21.569,53.8,,,,,
134,05/13/24 11:17:46  PM,21.855,10.8,,,,,
135,05/14/24 12:17:46  AM,22.621,10.8,,,,,
136,05/14/24 01:17:46  AM,22.717,0.0,,,,,
137,05/14/24 02:17:46  AM,22.812,0.0,,,,,
138,05/14/24 03:17:46  AM,22.717,0.0,,,,,
139,05/14/24 04:17:46  AM,22.621,0.0,,,,,
140,05/14/24 05:17:46  AM,22.621,0.0,,,,,
141,05/14/24 06:17:46  AM,22.717,107.6,,,,,
142,05/14/24 07:17:46  AM,22.908,1151.7,,,,,
143,05/14/24 08:17:46  AM,24.158,3616.7,,,,,
144,05/14/24 09:17:46  AM,25.028,4477.8,,,,,
145,05/14/24 10:17:46  AM,27.862,19977.9,,,,,
146,05/14/24 11:17:46  AM,30.760,22044.6,,,,,
147,05/14/24 12:17:46  PM,29.252,16533.4,,,,,
148,05/14/24 01:17:46  PM,31.370,14466.8,,,,,
149,05/14/24 02:17:46  PM,31.166,9300.1,,,,,
150,05/14/24 03:17:46  PM,30.760,17911.2,,,,,
151,05/14/24 04:17:46  PM,31.370,9300.1,,,,,
152,05/14/24 05:17:46  PM,28.953,6200.0,,,,,
153,05/14/24 06:17:46  PM,26.977,4650.0,,,,,
154,05/14/24 07:17:46  PM,24.158,1130.2,,,,,
155,05/14/24 08:17:46  PM,22.238,204.5,,,,,
156,05/14/24 09:17:46  PM,22.429,53.8,,,,,
157,05/14/24 10:17:46  PM,21.855,53.8,,,,,
158,05/14/24 11:17:46  PM,21.664,10.8,,,,,
159,05/15/24 12:17:46  AM,21.855,10.8,,,,,
160,05/15/24 01:17:46  AM,21.760,0.0,,,,,
161,05/15/24 02:17:46  AM,21.664,0.0,,,,,
162,05/15/24 03:17:46  AM,21.760,0.0,,,,,
163,05/15/24 04:17:46  AM,21.378,0.0,,,,,
164,05/15/24 05:17:46  AM,21.473,0.0,,,,,
165,05/15/24 06:17:46  AM,21.569,344.4,,,,,
166,05/15/24 07:17:46  AM,22.333,2325.0,,,,,
167,05/15/24 08:17:46  AM,22.908,3788.9,,,,,
168,05/15/24 09:17:46  AM,24.158,5511.1,,,,,
169,05/15/24 10:17:46  AM,25.610,9644.5,,,,,
170,05/15/24 11:17:46  AM,26.683,22044.6,,,,,
171,05/15/24 12:17:46  PM,31.268,74400.5,,,,,
172,05/15/24 01:17:46  PM,31.983,10333.4,,,,,
173,05/15/24 02:17:46  PM,31.880,26178.0,,,,,
174,05/15/24 03:17:46  PM,31.064,5511.1,,,,,
175,05/15/24 04:17:46  PM,30.356,4650.0,,,,,
176,05/15/24 05:17:46  PM,28.555,2325.0,,,,,
177,05/15/24 06:17:46  PM,26.977,4994.5,,,,,
178,05/15/24 07:17:46  PM,24.641,1054.9,,,,,
179,05/15/24 08:17:46  PM,22.908,538.2,,,,,
180,05/15/24 09:17:46  PM,21.473,53.8,,,,,
181,05/15/24 10:17:46  PM,20.805,53.8,,,,,
182,05/15/24 11:17:46  PM,20.234,10.8,,,,,
183,05/16/24 12:17:46  AM,20.710,10.8,,,,,
184,05/16/24 01:17:46  AM,21.473,0.0,,,,,
185,05/16/24 02:17:46  AM,21.951,0.0,,,,,
186,05/16/24 03:17:46  AM,21.664,0.0,,,,,
187,05/16/24 04:17:46  AM,21.473,0.0,,,,,
188,05/16/24 05:17:46  AM,21.282,0.0,,,,,
189,05/16/24 06:17:46  AM,20.996,366.0,,,,,
190,05/16/24 07:17:46  AM,21.378,2152.8,,,,,
191,05/16/24 08:17:46  AM,24.255,5166.7,,,,,
192,05/16/24 09:17:46  AM,27.862,22044.6,,,,,
193,05/16/24 10:17:46  AM,30.154,9644.5,,,,,
194,05/16/24 11:17:46  AM,33.430,21355.7,,,,,
195,05/16/24 12:17:46  PM,32.600,8266.7,,,,,
196,05/16/24 01:17:46  PM,32.291,15844.5,,,,,
197,05/16/24 02:17:46  PM,32.807,21355.7,,,,,
198,05/16/24 03:17:46  PM,30.255,21355.7,,,,,
199,05/16/24 04:17:46  PM,29.452,4305.6,,,,,
200,05/16/24 05:17:46  PM,28.258,8611.2,,,,,
201,05/16/24 06:17:46  PM,26.683,2066.7,,,,,
202,05/16/24 07:17:46  PM,24.835,1291.7,,,,,
203,05/16/24 08:17:46  PM,23.388,387.5,,,,,
204,05/16/24 09:17:46  PM,22.238,183.0,,,,,
205,05/16/24 10:17:46  PM,21.664,193.8,,,,,
206,05/16/24 11:17:46  PM,20.901,32.3,,,,,
207,05/17/24 12:17:46  AM,20.234,32.3,,,,,
208,05/17/24 01:17:46  AM,20.329,0.0,,,,,
209,05/17/24 02:17:46  AM,21.378,0.0,,,,,
210,05/17/24 03:17:46  AM,21.951,0.0,,,,,
211,05/17/24 04:17:46  AM,22.046,0.0,,,,,
212,05/17/24 05:17:46  AM,21.855,0.0,,,,,
213,05/17/24 06:17:46  AM,21.855,516.7,,,,,
214,05/17/24 07:17:46  AM,22.238,990.3,,,,,
215,05/17/24 08:17:46  AM,22.238,1550.0,,,,,
216,05/17/24 09:17:46  AM,21.473,3961.1,,,,,
217,05/17/24 10:17:46  AM,21.569,2755.6,,,,,
218,05/17/24 11:17:46  AM,21.473,5511.1,,,,,
219,05/17/24 12:17:46  PM,22.525,5338.9,,,,,
220,05/17/24 01:17:46  PM,23.581,9644.5,,,,,
221,05/17/24 02:17:46  PM,23.581,10677.8,,,,,
222,05/17/24 03:17:46  PM,24.641,20666.8,,,,,
223,05/17/24 04:17:46  PM,24.448,10333.4,,,,,
224,05/17/24 05:17:46  PM,25.319,6544.5,,,,,
225,05/17/24 06:17:46  PM,24.641,13089.0,,,,,
226,05/17/24 07:17:46  PM,23.388,2497.2,,,,,
227,05/17/24 08:17:46  PM,21.378,279.9,,,,,
228,05/17/24 09:17:46  PM,20.519,172.2,,,,,
229,05/17/24 10:17:46  PM,20.996,172.2,,,,,
230,05/17/24 11:17:46  PM,21.187,32.3,,,,,
231,05/18/24 12:17:46  AM,20.996,32.3,,,,,
232,05/18/24 01:17:46  AM,21.091,0.0,,,,,
233,05/18/24 02:17:46  AM,21.664,0.0,,,,,
234,05/18/24 03:17:46  AM,21.951,0.0,,,,,
235,05/18/24 04:17:46  AM,21.951,0.0,,,,,
236,05/18/24 05:17:46  AM,21.569,0.0,,,,,
237,05/18/24 06:17:46  AM,21.282,150.7,,,,,
238,05/18/24 07:17:46  AM,21.569,979.5,,,,,
239,05/18/24 08:17:46  AM,22.621,2755.6,,,,,
240,05/18/24 09:17:46  AM,23.388,3272.2,,,,,
241,05/18/24 10:17:46  AM,24.351,4650.0,,,,,
242,05/18/24 11:17:46  AM,25.805,6200.0,,,,,
243,05/18/24 12:17:46  PM,26.488,9300.1,,,,,
244,05/18/24 01:17:46  PM,27.272,9644.5,,,,,
245,05/18/24 02:17:46  PM,27.665,10677.8,,,,,
246,05/18/24 03:17:46  PM,28.555,9300.1,,,,,
247,05/18/24 04:17:46  PM,28.060,5338.9,,,,,
248,05/18/24 05:17:46  PM,29.352,10677.8,,,,,
249,05/18/24 06:17:46  PM,26.977,2238.9,,,,,
250,05/18/24 07:17:46  PM,24.931,1291.7,,,,,
251,05/18/24 08:17:46  PM,23.484,419.8,,,,,
252,05/18/24 09:17:46  PM,22.046,96.9,,,,,
253,05/18/24 10:17:46  PM,20.901,96.9,,,,,
254,05/18/24 11:17:46  PM,19.948,21.5,,,,,
255,05/19/24 12:17:46  AM,20.234,32.3,,,,,
256,05/19/24 01:17:46  AM,21.091,0.0,,,,,
257,05/19/24 02:17:46  AM,21.473,0.0,,,,,
258,05/19/24 03:17:46  AM,21.473,0.0,,,,,
259,05/19/24 04:17:46  AM,21.282,0.0,,,,,
260,05/19/24 05:17:46  AM,20.901,0.0,,,,,
261,05/19/24 06:17:46  AM,20.805,387.5,,,,,
262,05/19/24 07:17:46  AM,20.996,1550.0,,,,,
263,05/19/24 08:17:46  AM,23.484,4133.4,,,,,
264,05/19/24 09:17:46  AM,27.567,8266.7,,,,,
265,05/19/24 10:17:46  AM,30.356,10677.8,,,,,
266,05/19/24 11:17:46  AM,31.676,16533.4,,,,,
267,05/19/24 12:17:46  PM,32.600,11711.2,,,,,
268,05/19/24 01:17:46  PM,34.479,37200.2,,,,,
269,05/19/24 02:17:46  PM,34.374,38578.0,,,,,
270,05/19/24 03:17:46  PM,35.222,10333.4,,,,,
271,05/19/24 04:17:46  PM,34.374,6200.0,,,,,
272,05/19/24 05:17:46  PM,32.704,8611.2,,,,,
273,05/19/24 06:17:46  PM,30.457,8266.7,,,,,
274,05/19/24 07:17:46  PM,28.853,1894.5,,,,,
275,05/19/24 08:17:46  PM,27.272,710.4,,,,,
276,05/19/24 09:17:46  PM,25.805,139.9,,,,,
277,05/19/24 10:17:46  PM,24.545,150.7,,,,,
278,05/19/24 11:17:46  PM,23.484,32.3,,,,,
279,05/20/24 12:17:46  AM,22.333,32.3,,,,,
280,05/20/24 01:17:46  AM,21.473,0.0,,,,,
281,05/20/24 02:17:46  AM,20.424,0.0,,,,,
282,05/20/24 03:17:46  AM,19.853,0.0,,,,,
283,05/20/24 04:17:46  AM,20.710,0.0,,,,,
284,05/20/24 05:17:46  AM,21.473,0.0,,,,,
285,05/20/24 06:17:46  AM,21.855,495.1,,,,,
286,05/20/24 07:17:46  AM,22.525,1980.6,,,,,
287,05/20/24 08:17:46  AM,24.545,4822.3,,,,,
288,05/20/24 09:17:46  AM,27.173,8266.7,,,,,
289,05/20/24 10:17:46  AM,30.255,10333.4,,,,,
290,05/20/24 11:17:46  AM,32.497,23422.4,,,,,
291,05/20/24 12:17:46  PM,32.394,11711.2,,,,,
292,05/20/24 01:17:46  PM,34.268,35822.5,,,,,
293,05/20/24 02:17:46  PM,32.291,18600.1,,,,,
294,05/20/24 03:17:46  PM,34.058,27555.7,,,,,
295,05/20/24 04:17:46  PM,35.435,16533.4,,,,,
296,05/20/24 05:17:46  PM,30.963,269.1,,,,,
297,05/20/24 06:17:46  PM,24.641,613.5,,,,,
298,05/20/24 07:17:46  PM,23.581,1033.3,,,,,
299,05/20/24 08:17:46  PM,23.100,645.8,,,,,
300,05/20/24 09:17:46  PM,22.621,150.7,,,,,
301,05/20/24 10:17:46  PM,22.238,150.7,,,,,
302,05/20/24 11:17:46  PM,21.760,43.1,,,,,
303,05/21/24 12:17:46  AM,21.187,43.1,,,,,
304,05/21/24 01:17:46  AM,20.805,0.0,,,,,
305,05/21/24 02:17:46  AM,20.805,0.0,,,,,
306,05/21/24 03:17:46  AM,20.710,0.0,,,,,
307,05/21/24 04:17:46  AM,20.138,0.0,,,,,
308,05/21/24 05:17:46  AM,19.567,0.0,,,,,
309,05/21/24 06:17:46  AM,20.329,183.0,,,,,
310,05/21/24 07:17:46  AM,22.046,1141.0,,,,,
311,05/21/24 08:17:46  AM,23.196,1636.1,,,,,
312,05/21/24 09:17:46  AM,24.931,4650.0,,,,,
313,05/21/24 10:17:46  AM,27.370,15155.7,,,,,
314,05/21/24 11:17:46  AM,30.457,43.1,,,,,
315,05/21/24 12:17:46  PM,22.621,118.4,,,,,
316,05/21/24 01:17:46  PM,22.812,107.6,,,,,
317,05/21/24 02:17:46  PM,23.004,118.4,,,,,
318,05/21/24 03:17:46  PM,23.196,118.4,,,,,
319,05/21/24 04:17:46  PM,23.196,118.4,,,,,
320,05/21/24 05:13:22  PM,,,,Logged,,,
321,05/21/24 05:13:24  PM,,,,,Logged,,
322,05/21/24 05:13:48  PM,,,,,,Logged,Logged
